date,event_type,description,Global_Index,Jupiter-Saturn,Jupiter-Saturn_angle,Jupiter-Uranus,Jupiter-Uranus_angle,Jupiter-Neptune,Jupiter-Neptune_angle,Jupiter-Pluto,Jupiter-Pluto_angle,Saturn-Uranus,Saturn-Uranus_angle,Saturn-Neptune,Saturn-Neptune_angle,Saturn-Pluto,Saturn-Pluto_angle,Uranus-Neptune,Uranus-Neptune_angle,Uranus-Pluto,Uranus-Pluto_angle,Neptune-Pluto,Neptune-Pluto_angle
1933-03-06,economic,US bank holiday,-1.6567384620603316,-0.7965602027650075,142.80287007547346,-0.8428620745087593,147.4435932419465,0.9845667493402885,10.079209453577988,0.5401396043805676,57.30685717372927,0.3460591449108266,69.75353668258003,-0.8900702797334327,152.88207952905145,-0.9390358945870204,159.89027275079727,-0.735676185179989,137.3643837883685,-0.002386492331300227,90.13673606821725,0.6790871684134946,47.22764772015128
1933-06-16,economic,Glass-Steagall Act,-1.4225701313811983,-0.8727363064672365,150.77818991706943,-0.7516437673159491,138.73296740428776,0.9910969165040701,7.651218314086606,0.6012842432820342,53.03806972863384,0.33399041536014995,70.48884267864281,-0.9299653108655571,158.42940823115603,-0.9148451111681605,156.18374035429673,-0.6571351735191602,131.08174909020116,0.07506752821775056,85.69489767565392,0.7023164345908605,45.38685141454724
1935-08-14,political,Social Security Act,-2.2012190745949036,-0.39054785388348096,112.98859276218158,-0.9860710594955843,170.4258093928612,0.4748327438329647,61.65153944419748,-0.32169565615283824,108.76550201884625,0.5382234541222348,57.437216630679586,-0.9956276375246942,174.64013220637906,-0.7460097843177045,138.24590521897215,-0.6145971065159607,127.92265116294132,0.1597314920953402,80.80868858829255,0.6805423332448192,47.11396257464877
1936-06-26,economic,Tripartite Agreement,-2.254406229184031,-0.08525439624903186,94.89065380272893,-0.7773744824086265,141.02081010483298,-0.058182022298922,93.33546797129927,-0.7800355178137446,141.26382749456715,0.6930224869168624,46.13015630210401,-0.9897111019506164,171.7738782259718,-0.556955616513679,123.84551870270391,-0.5827432709106398,125.64372192386776,0.21276840879240475,77.71536240059987,0.6700592832519614,47.928359523267886
1944-07-22,economic,Bretton Woods Conference,5.156493712185815,0.5710364995366314,55.17746431243853,0.21636471843943345,77.50439534676111,0.8423807140541035,32.60762235751778,0.9322763684436706,21.207513975844392,0.9250312584282369,22.326931034322584,0.03864790264284707,87.78508666995631,0.8293307359447196,33.96995033659414,-0.3438566606430485,110.1120177042789,0.5548897101765023,56.29688137091672,0.5903924651627184,53.815136333362176
1949-09-18,economic_crisis,Sterling devaluation,0.6146175124976957,-0.6527183643708879,130.7468698300197,-0.9534829433056631,162.455467652739,-0.14191157883184627,98.15847620614335,-0.9062504657245714,154.9922298867305,0.39397940701646134,66.79766251724129,0.8425615182380952,32.58839362387636,0.9117953015395297,24.24536005671081,-0.16308585904204534,99.38605614111765,0.7366603170931617,42.552302460530484,0.5470701798854617,56.833753680587165
1967-11-18,economic_crisis,Sterling crisis,0.5847252692019971,-0.8482495655314105,148.02178984562048,0.9124075615683619,24.159791774146584,0.17237343565845673,80.07415561477603,0.9488103110692733,18.41192206629333,-0.9907041619666099,172.18158161976706,-0.6678852250543473,131.9040545396035,-0.9720991861504382,166.4337119119138,0.5604313852755349,55.91436384062945,0.9949722426166345,5.747869707853255,0.47466847171654186,61.6622335484827
1971-08-15,economic,Nixon ends gold standard,1.3431766289104639,-0.9898597204161835,171.83360715161928,0.6894088574634265,46.416666986477566,0.9986270846693551,3.002681080270065,0.5130172818036015,59.1349808062684,-0.5795221490552033,125.4169401651417,-0.9959416009375026,174.83628823188934,-0.3858839245505353,112.69862634535086,0.6505177837601263,49.41934806674763,0.9754642232519316,12.718313819790836,0.46734879292144765,62.13766188653847
1973-10-17,economic_crisis,OPEC oil embargo,0.009834425160429705,-0.8819572094982532,151.87936925448975,-0.16343288813330095,99.40620984204341,0.5414175493090599,57.219810199601795,-0.4669305734602178,117.83523716709624,-0.32085138591072215,108.71442090346686,-0.8737791878656146,150.90082054590846,-0.0049810370099496026,90.28539357841403,0.7409640224156001,42.186399642441614,0.9487159750079689,18.42902732505283,0.49066916030585944,60.61542696749444
1974-10-03,economic_crisis,Franklin National failure,-0.7490917696947672,-0.6242108328737493,128.62428809887922,-0.6764197884533917,132.5645022129952,-0.03777904611019604,92.16509512885375,-0.8889152917159672,152.73725784069376,-0.15317917625109015,98.8112096881256,-0.757116119945886,139.21061677226703,0.19699938694716204,78.63845406042704,0.7615450144571166,40.399407084141444,0.938657107329407,20.172755627698564,0.4913269769218274,60.57216271184001
1979-10-06,economic,Volcker shock begins,5.239361724017098,0.9449913452054216,19.09256859121814,0.2139130492176111,77.64823388869706,-0.2878725159366243,106.73062944239373,0.6754072679787128,47.514215109239956,0.5216699419097754,58.555665297478924,0.04121194006220701,87.6380608511756,0.8794688178341958,28.421646518021817,0.8739216110337306,29.08239555369667,0.8648535012534954,30.134018779457108,0.5117967654585733,59.21641433315378
1982-08-12,economic_crisis,Mexican debt crisis,7.820765798458308,0.9636399875404508,15.49795571232849,0.8894081837606961,27.201026513867703,0.6286245418670208,51.051283523393295,0.9881197595488996,8.840587874894197,0.7349266415259631,42.69898222619619,0.39796081246654114,66.54923923572179,0.9932571859822172,6.657367837434293,0.9146053460405366,23.850257009525592,0.8085898678349114,36.0416143887619,0.5016334718910722,59.89187139828749
1984-05-17,economic_crisis,Continental Illinois crisis,7.313278521873913,0.4932911157803689,60.44287242395464,0.8635561353838545,30.28175850669362,0.9797203216120682,11.558589816488166,0.30158361216577523,72.44725660709636,0.8646159975728319,30.16111391726102,0.6575819387550531,48.884282607466474,0.9781316887939264,12.004384183141724,0.9470805540562549,18.723168690205455,0.741208953110638,42.16549810040274,0.4865082046431419,60.8886667906082
1985-09-22,economic,Plaza Accord,6.548960546539243,0.28884686998533343,73.21106759594045,0.6024215521172968,52.956473882674885,0.8044932142841129,36.43865940883268,-0.06991762225062709,94.00925572797556,0.938163582826224,20.254593713265564,0.801019748674938,36.77240818710777,0.9348369054979377,20.798188132035108,0.9587313821257599,16.517814473842208,0.7541048873484536,41.05278184530067,0.5362600259298138,57.57059631914288
1987-10-19,economic_crisis,Black Monday,2.5714063973891053,-0.6041704062780092,127.16916854246824,-0.5132693931369445,120.88184881764897,-0.32624325703267104,109.04091436021463,-0.9669504562710717,165.22852780881897,0.993985216693678,6.28731972481927,0.9503624126586716,18.128254182253613,0.7873724965231693,38.059359266350725,0.9787210385784362,11.840934457434344,0.7151234958589975,44.346678991169995,0.5564752497948493,56.18761344860434
1989-04-17,economic_crisis,Junk bond market crash,1.2324510334394456,-0.7963591125634285,142.7838163646564,-0.8778263070194964,151.38125360601316,-0.8121430929375312,144.30584898787737,-0.9243921596280675,157.576875621136,0.9887630685609407,8.597437241356772,0.9996471849336439,1.52203262322098,0.5054419138940248,59.639308014207614,0.992384904908492,7.075404618135792,0.6287522981202018,51.04187077285084,0.5281823351706665,58.117275390986634
1992-09-16,economic_crisis,Black Wednesday UK,3.209538491126085,-0.7396426309602635,137.70098210549378,-0.3294033622446011,109.23256601878444,-0.3646531237721898,111.38623691168942,0.559958996900338,55.947037847327294,0.8790800096848772,28.46841608670934,0.8963723753603087,26.314745193804356,0.14342449376122302,81.75394425816648,0.9992936299429942,2.1536708929049837,0.5978276412495506,53.285528171457145,0.5672804612038471,55.43919906436213
1994-12-20,economic_crisis,Mexican peso crisis,5.642475029603335,-0.08293542496015428,94.75731418206695,0.6092653521501153,52.46359792130593,0.6456491101250763,49.78563902264037,0.9984062065552001,3.235276078075458,0.7397049011177109,42.293716260761016,0.7074562612964583,44.97167515942658,-0.13904503401512544,97.9925902601424,0.9989079224211351,2.6779588986655654,0.5635422836578851,55.69887399938139,0.6015234512550337,53.020915100715825
1995-02-26,economic_crisis,Barings Bank collapse,5.660723169113355,-0.007848181214509857,90.44967227670767,0.7066918231960307,45.03361355238914,0.7552144518369219,40.95588837329856,0.9742204700003855,13.03804757170343,0.7019534604581847,45.41605872431853,0.6495305419792767,49.49378390340911,-0.23323695134722897,103.4877198484111,0.9974685035404373,4.077725179090578,0.528858177144851,58.07166112409257,0.587870873519006,53.993935945001994
1997-07-02,economic_crisis,Asian financial crisis,4.367883354545108,0.523354000634508,58.44249865988621,0.9727168320919071,13.414590363804052,0.9266474914290219,22.081891492826685,0.21015580350193985,77.86851711875912,0.31138821961544,71.85708902369026,0.16462774051055712,80.5243901527129,-0.7230999627093047,136.31101577864533,0.9885800508247321,8.667301129022633,0.43123675328556116,64.45392675495506,0.5622764253607453,55.78662562593243
1998-08-17,economic_crisis,Russian financial crisis,2.864560001032115,0.7982619763735446,37.03554762971805,0.6898344705546201,46.38299279333728,0.5524980256310086,56.461442676433364,-0.36314804312202115,111.29365447274256,0.11461569757006919,83.41854042305533,-0.060996108360819395,93.49699030615142,-0.8510788175332608,148.32920210246058,0.9845690693553881,10.078449883096084,0.42403090588369485,64.91066167940528,0.5759728246798901,54.832211796309196
1998-09-23,economic_crisis,LTCM bailout,3.074397418541606,0.7626324747326945,40.303176102934344,0.7312686896013982,43.00714151913007,0.6072995467105946,52.60550229950144,-0.28202047061333535,106.38082978921176,0.11649188853799153,83.31031762206442,-0.05074421221736026,92.90867840243578,-0.8356540691718384,146.6840058921461,0.9860008078840773,9.598360780371365,0.4481696597694222,63.373688270081686,0.5909531033079615,53.77532748971032
2000-03-10,economic_crisis,Dot-com bubble peak,1.5508240709870587,0.9884903650219247,8.701333908996013,0.2438324029831125,75.88715712108768,0.01947342278912713,88.88418453175302,-0.7842208651858924,141.64867513420205,0.09430828937156609,84.58849103008373,-0.13200585542558751,97.58551844074907,-0.869063630966889,150.35000904319804,0.9743817342655275,12.99702741066534,0.41053555529751606,65.76151801311434,0.6050926528366535,52.764490602449
2001-12-02,economic_crisis,Enron bankruptcy,-1.6828011121166502,0.8417963325921122,32.66970313450902,-0.7973962701256758,142.882178881333,-0.9250629484273646,157.6778489885117,-0.871932832077662,150.68402984091912,-0.34550254096495714,110.212475746824,-0.5736928910159463,125.00814585400269,-0.9982873930579468,176.64626702457184,0.9668426901059464,14.795670107178694,0.39980852058082356,66.43379127774787,0.62062622027402,51.63812117056918
2002-07-21,economic_crisis,WorldCom bankruptcy,-2.037414584440907,0.8310127748952918,33.79708454603667,-0.8619563199092688,149.5369531192562,-0.9766991904248183,167.60718274425247,-0.7399587597789918,137.72790265518836,-0.43428598306608135,115.73986857321952,-0.692270371055648,133.8100981982158,-0.9890802303133787,171.52498720122503,0.9506770280092764,18.070229624996273,0.2967891846552284,72.73514422555544,0.5783572825474836,54.66491460055917
2007-08-09,economic_crisis,BNP Paribas freezes funds,0.1271697694754823,-0.22483630918390093,102.99325274424092,-0.138129651459878,97.93963166202664,0.32869892791505023,70.8101752690433,0.958437017567451,16.577032602146772,-0.9339995738430122,159.06711559373244,-0.9941574238072206,173.80342801328422,-0.49349086398557257,119.57028534638769,0.8899784863077622,27.129456392983343,0.15018074159513503,81.36259905987987,0.5844884183696681,54.233142666896526
2008-03-16,economic_crisis,Bear Stearns rescued,0.8739810149506134,-0.7019249277296827,134.58164596498324,0.48527514692517315,60.96949914245255,0.8205865073537768,34.85645144635748,0.9561065546987505,17.03879833206628,-0.9633915188422855,164.4488548925642,-0.9830574457505448,169.43809741134072,-0.4624118193818927,117.54284763291696,0.8979273672157992,26.113047696095066,0.20777003501432387,78.00829747451883,0.6171011154471956,51.89524977842376
2008-09-07,economic_crisis,Fannie Mae Freddie Mac takeover,1.0004759775807193,-0.5027916669715266,120.18486771112634,0.3687189240396414,68.36336831085549,0.7693193185038426,39.70719646081034,0.9701371546017056,14.037506225054699,-0.9888910754874213,171.45176397801816,-0.9390466440444909,159.89206417193668,-0.2781087518441044,106.14736148607165,0.877513251856217,28.656171850045155,0.1322412607925313,82.40087453591019,0.5913842061343244,53.744702685865036
2008-09-15,economic_crisis,Lehman Brothers bankruptcy,1.0541383524503756,-0.48886017967843753,119.2656919910132,0.375268633336643,67.95908301312306,0.7723522366674512,39.43440989106108,0.9698188512069787,14.112498224955004,-0.9920604137998428,172.77522499586374,-0.9316918735092935,158.70010188207428,-0.2614007471746656,105.1531937660582,0.8786115536356145,28.524673122061984,0.13793582275964522,82.07158123807807,0.5941644690062823,53.546908116016084
2008-09-16,economic_crisis,AIG bailout,1.06102024026042,-0.4873389732866388,119.16582955875933,0.3763169572592531,67.89426775431667,0.772874129400843,39.38731060540363,0.9697281616096051,14.133793252012936,-0.9924177774087504,172.939902686924,-0.9307570869565623,158.55314016416295,-0.25935909144861297,105.03203630674639,0.8787591671069737,28.506957148913045,0.1386880936174083,82.02806100632961,0.5945266603669013,53.52110385741656
2008-10-03,economic,TARP passed,1.1811565051732837,-0.46929662030876584,117.9886483209051,0.40127788175436835,66.34191062633795,0.786188961405273,38.16922324308928,0.9664324960274518,14.887423723895722,-0.9971450014717449,175.66944105275695,-0.9146627017942368,156.15787156399438,-0.22667212441675544,103.10122459700938,0.8815286145527755,28.17268738324867,0.15247986210494643,81.22933435023367,0.6010251373199714,53.056646966985
2010-05-06,economic_crisis,Flash Crash,0.648908905019019,-0.9981807790388092,176.54342314443292,0.9971378452951979,4.335985505072017,0.896178175270819,26.339834015640804,0.17938134579995285,79.66627296939731,-0.9998822129135517,179.12059135049506,-0.8677965831662071,150.20358912879212,-0.11974091301834477,96.87715017503561,0.8600676589230073,30.67581952071282,0.10448926130581326,84.00225847446933,0.5972551065611416,53.32643895375651
2009-12-08,economic_crisis,Greek debt crisis begins,1.689882074008767,-0.7496855599005366,138.56314745810496,0.8601476443699416,30.666835565203314,0.9994178592452335,1.9551167803174963,0.6481845228347584,49.59513788281754,-0.9823851733327134,169.22998302330828,-0.7718273075312845,140.51826423842246,0.018010656890685487,88.96800957528743,0.8770479245844843,28.711718784885818,0.16914354250022526,80.26197344802085,0.6218279643479727,51.550254663135036
2010-05-02,economic,Greek bailout,0.6797310389204841,-0.9970347969409672,175.58661085351372,0.9962787451380932,4.944439946394198,0.9017342000984238,25.61303524868572,0.1937685719442721,78.82720402979515,-0.9999570469739749,179.46894920009208,-0.865794715342074,149.973575604828,-0.11770043789797709,96.75940682371856,0.8611195993453271,30.557475195079917,0.10849135371506557,83.77164397618935,0.5988255658342957,53.214168781109436
2011-08-05,economic_crisis,US credit downgrade,-0.45578295650676526,-0.8937574360764685,153.34926974970347,0.8185627966557653,35.058818102877844,0.3525149470398517,69.35878211978945,-0.5597089615302746,124.03567288334844,-0.989251702076713,171.5919121474187,-0.7348192850070647,137.29194813050705,0.12853498032682914,82.6150573669481,0.8260986484031275,34.299964016911645,0.017856303764099177,88.9768547804706,0.5781867519940826,54.67689076355896
2012-06-09,economic_crisis,Spanish bank bailout,-0.842500130333323,-0.8036317162591158,143.4783187118777,0.6237614849042444,51.408658634078535,0.06372955961894011,86.34608898449494,-0.7741901108820418,140.731662829576,-0.9664344976066216,165.11302265404373,-0.6451322561347319,130.17559230362733,0.24547626996937413,75.79001845854626,0.819777927799128,34.937430350416435,0.011815530872133967,89.3230041954975,0.5823276773853674,54.38557384508107
2012-07-26,economic,Draghi whatever it takes,-1.159337332615728,-0.697785647873933,134.24961510010763,0.4873667081653258,60.83235060369091,-0.11854329181048769,96.80803926773535,-0.8804205679241802,151.69313795935153,-0.9655545788902499,164.91803429620148,-0.628538062804689,128.94234563215701,0.2746767760773538,74.05724694054084,0.8092663263794682,35.97568866404447,-0.015023008366001107,90.86078735566065,0.5752180144316648,54.88509869161618
2013-03-25,economic_crisis,Cyprus banking crisis,-0.6485472066090772,-0.8635491901674412,149.71745235150678,0.4612973021312558,62.52914823369224,-0.11863652750711534,96.81341924443734,-0.8599944812532183,149.31596325215543,-0.8457594800880653,147.75339941480098,-0.39825488901652256,113.46912840405591,0.48531962674246604,60.96658439633782,0.826252964029913,34.2842710107451,0.05605126603929558,86.78681501846319,0.6087262024803555,52.502544007718086
2015-07-05,economic_crisis,Greek referendum,-1.4310425968538598,-0.11276528883270237,96.47474704902874,-0.531191054341174,122.08596494421323,-0.9549399349712473,162.7345478126217,-0.7867231407173966,141.8803297592939,-0.7819480860585037,141.43928800675803,-0.18722195964881336,100.79070513834955,0.702083672211528,45.40558271026515,0.7587192228061247,40.64858286840848,-0.10511349095068524,96.03370529649288,0.5680574636490102,55.3851224280844
2015-08-11,economic_crisis,China yuan devaluation,-1.3559141532551036,0.028889472206317005,88.34452483870285,-0.6375289211682698,129.60780319645332,-0.9878241509359171,171.04987906102585,-0.6874843584075585,133.43130245234457,-0.7885227312949816,142.04767196484383,-0.1840473533993234,100.6055961002713,0.7060350184240601,45.086777613641715,0.7496252248608098,41.44207586457253,-0.12119188016241615,96.96089435120211,0.5661355266221754,55.518818486629584
2016-06-24,economic_crisis,Brexit market shock,-0.8931846822666464,0.08079328495742207,85.36583477518545,-0.7904725658652912,142.2296954586121,-0.9972796634016423,175.77285199691096,-0.5045188296395264,120.29941641158541,-0.6743599940110201,132.40446976620245,-0.007103730884153438,90.40701722172551,0.8198163945331273,34.933581636399964,0.7431745752842225,41.99745254447697,-0.1300224242555231,97.47088812980252,0.566788271015738,55.47343558532555
2018-02-05,economic_crisis,Volatility spike,2.2585220107164363,0.7243467084254946,43.58547122301536,-0.8938671227179019,153.36328402910777,-0.3621993272618461,111.2353258179354,0.5260070598973106,58.26393719901881,-0.3383735485778178,109.77781280609241,0.380265759885538,67.64985459492004,0.9673630567471764,14.678465976003451,0.7416486093779006,42.12795821117237,-0.08888294202686076,95.09934683008896,0.6022137569674428,52.97138861891659
2020-03-09,economic_crisis,Oil price war,4.982006013288863,0.9904991514097294,7.904297475872909,-0.2248401581870395,102.99347907071547,0.539084160763277,57.37868455842346,0.9982358561076405,3.4038350040357273,-0.08870622600644715,95.08918159484256,0.6497879075089497,49.47438708255055,0.9969167004058017,4.5004624718371815,0.6994788310919463,45.61479451229195,-0.16659053000759927,99.58964406667974,0.5881403202026032,53.97484955438773
2020-03-12,economic_crisis,COVID market crash,4.996659148374865,0.9910677713186995,7.663750292218538,-0.21858266570485166,102.62579976822116,0.5447977454085592,56.989156654650856,0.9986620524471094,2.9641870721943633,-0.08649588256653346,94.96204947600262,0.6517621642599041,49.32540636243232,0.9966380114267055,4.699563220024174,0.6992062614713911,45.6366431135703,-0.16782893541243507,99.6616126960268,0.5874326257263147,54.02496958245649
2020-03-23,economic,Fed unlimited QE,5.038926243581229,0.9928802096468953,6.841152063368895,-0.19868029492474046,101.45979687852889,0.5634991196361491,55.7018677174043,0.999672905377334,1.4655011756024123,-0.0805232852936587,94.61864481516,0.6578917653309989,48.8607156540354,0.9956018681168767,5.375650887766483,0.6976913241566113,45.75792916112459,-0.173550130562406,99.99429570292648,0.5844427620971689,54.236366541801885
2022-05-09,economic_crisis,Terra Luna collapse,5.843936719395208,0.8188970652298093,35.025462325430055,0.7030721054999277,45.3259979317329,0.9963117074933066,4.922479118170486,0.4827514082046095,61.1347444575415,0.16760400124693614,80.35146025716296,0.8651253073433176,30.10298320725957,0.8979562921737161,26.109282132111446,0.6394594379500359,50.248477049903386,-0.28335831919437626,106.4607423892744,0.5561177134479248,56.212265339371015
2022-11-11,economic_crisis,FTX bankruptcy,5.471657208458152,0.7642644153613576,40.158404527803214,0.6723140237799863,47.75408552910693,0.9939984882215607,6.280372495445192,0.45900861912292723,62.6768460098192,0.03642586162596698,87.91249005691014,0.8302260710110421,33.87803203235802,0.9237563124156492,22.518441482015987,0.5872985983639382,54.03445802455212,-0.34907799492992636,110.4309315389261,0.5534428134856493,56.39647351437401
2023-03-10,economic_crisis,Silicon Valley Bank collapse,5.731794045145644,0.7231090909961772,43.68822704303034,0.8496759548084686,31.823558080557387,0.9448134950904615,19.123697346239283,0.27057207813615025,74.3016883397666,0.250180861236608,75.51178512358769,0.909493643236674,24.564529696791055,0.8606224070483964,30.61346129673626,0.6300355388028462,50.94725542679663,-0.27773797752110085,106.12524642032395,0.5710289533109626,55.17799099352732
1712-01-01,tech,Newcomen steam engine,-0.9309097346039598,-0.8740937381436703,150.93790062160065,-0.6051195574368636,127.23744562820909,-0.2702597828195214,105.67972602243287,-0.6662925886148545,131.78156583323656,0.9156594013900335,23.70045499339156,-0.2314486248674235,103.38237335596648,0.9446267258011752,19.15633478836409,-0.6029689232860476,127.08282834935804,0.9968566213048383,4.544120205027468,-0.5378692679316259,122.53870814433057
1769-01-05,tech,Watt steam engine patent,-2.1704832312703046,-0.5424797215567903,122.85260431156165,-0.9699968888940015,165.9293990352812,0.37314414663139023,68.09034387377133,0.5585003777973423,56.04784780830033,0.3219683359990561,71.21799665315717,0.5769704277759061,54.76226043779032,-0.9998158635771541,178.900452119862,-0.5875064473244748,125.98025709094748,-0.3400767674764678,109.88155122698086,-0.561190830645111,124.13819168207166
1793-03-14,tech,Cotton gin patent,-2.0476408068983143,-0.8512188467595341,148.34448636683396,-0.1996347730049184,101.51560237080892,0.8633618211676809,30.303830204492556,0.13816098573473834,82.05855563602964,-0.3443137681881178,110.13991126235712,-0.9997217375682478,178.64831657132652,0.40217261012846794,66.28593073080435,0.32207118697372555,71.21177216631636,-0.9980549471889776,176.42584199316144,-0.3804633381931314,112.3623858405222
1804-02-21,tech,First steam locomotive,2.612252337990942,0.8339827136770872,33.489940487981954,0.9395952684225622,20.016302256960614,0.938797810047668,20.149365431596095,-0.5288197538422692,121.9257449846315,0.9724772256063495,13.47363823102134,0.592866575608135,53.63930591957805,-0.9093500373112986,155.41568547261346,0.7641826574001342,40.16566768855671,-0.787387629696408,141.94204724159212,-0.2040924919210185,101.77637955303541
1807-08-17,tech,Fulton steamboat voyage,2.257957354040712,-0.0007710602822515936,90.04417850430079,-0.14000602874644616,98.04819510491015,0.4169556809413436,65.35746445963446,0.7921055123464863,37.6172874656022,0.9902583098695562,8.004016600609361,0.908605049649087,24.68671404466633,-0.6109947679394474,127.66146596990299,0.8415981714218337,32.69073064527569,-0.7152718485975431,135.66548257051235,-0.22452166462190645,102.97475192523666
1825-09-27,tech,First public railway,-2.167131571188902,0.3221252129522614,71.20850245038262,-0.6804976090894047,132.88254022040343,-0.5868759460147234,125.93562784432385,-0.865208865039899,149.9065634705377,-0.9128980023740462,155.90895732921393,-0.9555662558863873,162.85586970529351,0.19597932968210052,78.69806102015508,0.9926586440805953,6.946912376079581,0.22136304315287153,77.21089630905885,0.10178887734772948,84.15780868513843
1831-08-29,tech,Faraday electromagnetic induction,0.7609367544385446,-0.9388897606702842,159.86593436401571,0.9982115244578641,3.427234975973022,0.9239167129837434,22.494432646224425,0.5703198969822647,55.227463844357544,-0.9166329289592748,156.4386993880427,-0.7357603255159861,137.3715017177913,-0.8182159658242563,144.90660179162677,0.9451360923658694,19.067197670251403,0.5201945313487701,58.654698820330566,0.21265697726983418,77.72189649058197
1837-01-06,tech,Telegraph patent,-1.431312356295888,0.021284657954687616,88.78038683074664,-0.9632340550844044,164.41523847863306,-0.9802636191353922,168.5978100663882,-0.5372674980149079,122.49781861175428,-0.2891048900830387,106.8043746906203,0.1767854453104422,79.81742323564157,-0.8546563865164108,148.7217945574991,0.8911098929108565,26.986951454978737,0.7441084680086966,41.91741986687879,0.3599256283535835,68.90437132185752
1844-05-24,tech,First telegraph message,7.278839069144262,0.6249716727593847,51.31989166039534,0.9930383042699041,6.7646825896468386,0.8204514934051927,34.86998445722503,0.908060917863537,24.761254761758607,0.5286668843224273,58.08457425004218,0.9590676785273764,16.449907203170312,0.24054745052793552,76.08114642215395,0.7473962423585598,41.63466704687187,0.9510750021166235,17.996572172111794,0.5055634229933209,59.63123921898364
1859-08-27,tech,First oil well,2.9536830869602504,0.8552961616238045,31.207531142806346,0.7726130977046088,39.410873838608126,-0.35284061680992795,110.66115868343692,0.36591693371839884,68.53597673443976,0.33185812567212014,70.61840498141447,-0.7865977155860633,141.86868982624327,-0.16923783047194538,99.7435078772461,0.3214347576548758,71.2502848448288,0.8735590619421767,29.12510289583163,0.7416811115122021,42.12518194899718
1866-07-27,tech,Transatlantic cable,-1.6666719875297153,0.16454964961113663,80.5289262942654,-0.9366793728797235,159.50117531231447,0.23561359415641914,76.37220520080103,-0.32020405658853823,108.67526580767952,-0.49954494539298444,119.96989839342012,-0.9198292451390953,156.90113149506644,-0.9871245645667757,170.79580789805507,0.11963486172915407,83.12897011151344,0.6316788033807119,50.82590950463496,0.8452332881599801,32.30306060687849
1869-05-10,tech,Transcontinental railroad,0.7114596279490546,-0.7333962107591265,137.17187117454907,0.3158372812545954,71.58863290862706,0.9677944807594527,14.580596219544415,0.9711943732717411,13.78555815335735,-0.8766385609012531,151.2394959168239,-0.5386424894670337,122.59127495500465,-0.8742592529884596,150.95742932790642,0.0668097631156921,86.16922912817147,0.5328308646829915,57.803074755269705,0.8799293789804549,28.366154372901764
1876-03-10,tech,Bell telephone patent,-1.6413726353780034,0.012987664638599298,89.25584070874916,-0.2634719486159729,105.27617548975766,-0.8599630729723861,149.3124369796498,-0.9847497082468288,169.9808660601506,-0.9680075798749764,165.46798380149318,0.49914430387142283,60.05659627090063,0.16117277201543784,80.72502535140143,-0.26574772610821534,105.41138753059256,0.0916240006354404,84.74295845009175,0.9356386592794756,20.668429080500804
1877-12-06,tech,Edison phonograph,-0.9466380322413926,0.4123050844587853,65.65028091486045,-0.6269152871897404,128.82290292501122,-0.45208941817855597,116.87781807888766,-0.7178491603252238,135.87718745121575,-0.9682647197614758,165.52681616012833,0.626229178133148,51.22753716402724,0.3382960381038046,70.22690653635527,-0.4115028895721658,114.29927899610112,-0.09236901682742236,95.29990962377303,0.9455221589174531,18.999369372328083
1879-10-21,tech,Edison light bulb,1.3233149388735734,0.7859604431461797,38.190405033748675,-0.996567767268655,175.2515672743047,0.3735160791019056,68.06737287667289,0.1046430967316029,83.99339576784979,-0.8344443818923026,146.55802769194662,0.8670970644662379,29.876967842924216,0.6971276804922808,45.802990734101094,-0.449023654082591,116.6810598490224,-0.18661040397470544,100.75503695784552,0.9616167821536206,15.926022891176878
1885-01-29,tech,Benz automobile patent,2.1975735105050975,0.2438798299879435,75.8843551668622,0.8727878182830273,29.215763919509357,-0.22416544481294068,102.95380817986742,-0.05678089581769563,93.25505637608671,-0.26050651532797825,105.10011908637156,0.890455549797912,27.069453013005223,0.9543931213566811,17.370701209224507,-0.6713270777062312,132.16957209937678,-0.5368700146742377,122.47082029559607,0.9857071394186169,9.698751803780716
1888-08-08,tech,Eastman Kodak camera,-0.5817427530462901,-0.274989391448535,105.96138196365146,0.7345511154950266,42.730700449175316,-0.9958065195392458,174.75099693852468,-0.9877860364332575,171.03585296241323,0.4503995022102179,63.230681514476146,0.36179355051634726,68.78961497487322,0.42143991874119663,65.07447099876175,-0.6693938164133701,132.02029648934936,-0.6198496029101058,128.30515251323789,0.9978985267354362,3.71514397611147
1895-12-28,tech,Lumiere first film screening,-0.8855142324915879,-0.15171903407421009,98.72656025584158,-0.26631002137058324,105.44480901778849,0.6248934423462005,51.32563316745613,0.5573543841978491,56.12696748289079,0.9931334394199235,6.71824876194691,-0.8664805179390975,150.0521934232977,-0.9052244355802036,154.85352773873237,-0.9189319897379471,156.77044218524463,-0.9487204100266551,161.57177650067928,0.9964909102731356,4.801334315434659
1896-12-10,tech,Marconi radio patent,-1.0558417354539926,0.25827318126381327,75.03237653180216,0.23546151488757747,76.38117095020283,0.15695192843361622,80.96998071269542,0.0481262150181684,87.241505456055,0.9997229257263816,1.3487944184006722,-0.9135621906973469,156.00235724449757,-0.9525227902355866,162.27388198785715,-0.9228822451485568,157.35115166289825,-0.9594256439270555,163.62267640625782,0.9940153692249967,6.271524743359578
