Date,Close,High,Low,Open,Volume,Return,Realized_Vol_30d
1951-01-22,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,2570000,-0.008426980338593681,14.925649372625891
1951-01-23,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,2080000,0.0037771445964760453,14.900399148674119
1951-01-24,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1990000,-0.004703686754145675,14.50573956258004
1951-01-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,2520000,-0.0061436276797752765,14.66290064087506
1951-01-26,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,2230000,0.01093673488952307,14.849491990450698
1951-01-29,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,2630000,0.01928503494817102,14.919452705038925
1951-01-30,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,2480000,0.003230258171563083,14.684189653977079
1951-01-31,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,2340000,-0.003679849335248675,13.125658447518118
1951-02-01,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,2380000,0.005078513902422976,13.118386552063866
1951-02-02,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,3030000,0.00872754353301941,13.202401433027175
1951-02-05,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2680000,0.010929038637187194,13.361804579157122
1951-02-06,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2370000,-0.0036036000430957893,13.517333608268162
1951-02-07,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,2020000,-0.0058770824223775,13.414458544318505
1951-02-08,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,0.0045475389954785506,12.567132149707108
1951-02-09,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,2550000,0.0036215447330669726,12.565066141850068
1951-02-13,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,2400000,0.00045107031337043857,12.583811667507142
1951-02-14,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2050000,-0.002705115649993095,11.965065133603465
1951-02-15,22.0,22.0,22.0,22.0,1700000,-0.005424992526246064,12.041839278103284
1951-02-16,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1860000,0.005909052762118172,11.93513742538185
1951-02-19,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1910000,-0.013556224511404591,12.749770202529605
1951-02-20,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,2010000,-0.0018322953879296167,12.705663918971979
1951-02-21,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1670000,0.0032124686499823696,12.650061012844027
1951-02-23,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,1540000,0.002744714742321186,11.941353403258894
1951-02-26,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1650000,0.00045621481966384714,11.110956562398808
1951-02-27,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,1680000,-0.00775194135559687,11.32247157312865
1951-02-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1640000,0.0018381896947601284,11.072199441106122
1951-03-01,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1610000,0.00229363055775611,10.899155178588316
1951-03-02,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1570000,0.0036613236754861056,10.885078955230512
1951-03-05,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1690000,-0.006383921007761972,10.851482056581688
1951-03-06,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1490000,0.0,10.827651179389873
1951-03-07,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1770000,0.0032124686499823696,10.496750081153898
1951-03-08,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1440000,0.004117115739936006,10.504814418367875
1951-03-09,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1610000,0.0,10.367084300380496
1951-03-12,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1640000,-0.01138952124421344,10.794562126597583
1951-03-13,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,2330000,-0.01336409701987773,11.15569119706067
1951-03-14,21.25,21.25,21.25,21.25,2110000,-0.007473136317254547,9.803645817766899
1951-03-15,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,2070000,0.001882396024816213,9.765190589140065
1951-03-16,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1660000,0.0164395706467928,10.902627639436211
1951-03-19,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,1120000,-0.003696854249650383,10.84336082411636
1951-03-20,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1020000,-0.0018552416126863536,10.50626361032482
1951-03-21,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1310000,0.0055761584262175035,10.100174207196002
1951-03-22,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,1290000,0.0041589720483514725,10.165412561100238
1951-03-26,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,1230000,-0.009203813152507623,10.360111689036373
1951-03-27,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,1250000,-0.0009289575998981947,10.240710453877849
1951-03-28,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,1770000,-0.011622501038578315,10.606708289876364
1951-03-29,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1300000,0.0032925538132930754,10.680917813307747
1951-03-30,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1150000,0.007032330945466292,10.937761682882055
1951-04-02,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,1280000,-0.007448782626717443,11.025007326257477
1951-04-03,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,1220000,-0.0028142339024962437,10.836697312708688
1951-04-04,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1300000,0.006585107626586373,10.423801753587
1951-04-05,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1790000,0.013551444892374365,11.196109326153483
1951-04-06,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,1450000,0.001383069550863869,11.161161328623491
1951-04-09,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1110000,-0.00184157502040605,11.135484593550673
1951-04-10,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,1280000,-0.001383795490000339,11.136776642158045
1951-04-11,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1420000,-0.0004619043444821225,10.91709679269676
1951-04-12,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1530000,0.008780061895403923,11.20907723454364
1951-04-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,0.011910225826409215,11.710171145847594
1951-04-16,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1730000,-0.0022634330790028967,11.692254379200698
1951-04-17,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,1470000,0.0022685678304723567,11.537223938045637
1951-04-18,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1780000,0.0018107291943147974,11.542593099412013
1951-04-19,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1520000,-0.004066798402722616,11.588949598103133
1951-04-20,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,940000,0.0,11.532377538238535
1951-04-23,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1160000,0.0004536443338420959,11.532573662177214
1951-04-24,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,1420000,-0.004081639714373475,11.08134059070746
1951-04-25,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,1520000,0.0004553838478484895,10.28256452550396
1951-04-26,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,1800000,0.008648181155933132,10.205653606349117
1951-04-27,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,2120000,0.010379040786103078,10.531115834202952
1951-04-30,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,1790000,0.001786552774353245,9.560812583337537
1951-05-01,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1760000,0.004458331703484308,9.488747513378803
1951-05-02,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,1900000,0.003994680419217023,9.46122289254171
1951-05-03,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,2060000,0.008399585307682145,9.596668933214
1951-05-04,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,2050000,-0.0017535733939157971,9.621965479360679
1951-05-07,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,1580000,-0.006148497768226235,9.361713088488239
1951-05-08,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,1600000,-0.0008837185663581604,9.360627035595275
1951-05-09,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,1960000,0.0013267925027449223,8.471607436042436
1951-05-10,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,1660000,-0.0057420125561504776,8.761922865437509
1951-05-11,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,1640000,-0.007996459500023811,9.061271804627244
1951-05-14,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,1250000,-0.006717403450191228,9.002124273949587
1951-05-15,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,2020000,-0.01893598153810383,10.700233397680273
1951-05-16,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1660000,-0.0032168977062467796,10.616296708744756
1951-05-17,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,1370000,0.010142891099013562,10.292361696122173
1951-05-18,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,1660000,-0.018256486595891963,11.611617177221893
1951-05-21,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,1580000,-0.0023245534113032207,11.618038803685904
1951-05-22,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,1440000,-0.004659761341436752,11.6828684836351
1951-05-23,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1540000,-0.009363331330736413,11.966835232168332
1951-05-24,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,2580000,-0.005198516594744462,11.685027548750005
1951-05-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,1210000,-0.0009500499353857217,11.00737672935821
1951-05-28,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,1240000,0.008559124676655427,11.392123956392295
1951-05-29,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1190000,0.006600721501188733,11.57622141870718
1951-05-31,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1220000,0.007962532705221514,11.845244422908904
1951-06-01,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,9810000,-0.001858778563032626,11.811255742286031
1951-06-04,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,1100000,-0.01117317394007622,12.181103736132993
1951-06-05,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1180000,0.0042372953652416445,12.274822651186755
1951-06-06,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1200000,0.007032330945466292,12.459671183167705
1951-06-07,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,1340000,0.003724391313358666,12.522027823950907
1951-06-08,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,1000000,-0.0032467391724566586,12.230002691749347
1951-06-11,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,1220000,0.005584031666425293,11.917493560011719
1951-06-12,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1200000,-0.004164745490325417,11.914716844691533
1951-06-13,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1060000,0.0013939952908343933,11.81756133292422
1951-06-14,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,1300000,0.013457119526418149,12.49547890643844
1951-06-15,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1370000,0.00915754402665403,12.547579423616039
1951-06-18,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1050000,0.0004536443338420959,12.554104434204696
1951-06-19,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,1100000,-0.001360488904074586,12.46115855971366
1951-06-20,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,1120000,-0.0049954862881385065,12.518102482508663
1951-06-21,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,1100000,-0.005933325498491793,12.576660768241663
1951-06-22,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1340000,-0.010560213146640907,12.801401599911987
1951-06-25,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,2440000,-0.012064887737261332,13.035186353936579
1951-06-26,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,1260000,0.00046962522795901407,12.954068292880844
1951-06-27,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,1360000,0.003286460313625339,11.884484930483149
1951-06-28,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,1940000,-0.012634555318686513,12.369896213226083
