name,birth_date,event_year,event_type,age,prog_sun,prog_moon,natal_sun,natal_moon,sun_movement,moon_movement,mercury_movement,venus_movement,mars_movement,sun_sign_change,moon_sign_change,mercury_sign_change,venus_sign_change,mars_sign_change,hard_aspects,soft_aspects
George W. Bush,1946-07-06,1977,marriage,31,133.22625648022975,238.93099271920363,103.61976916860554,194.65409499255898,29.606487311624207,44.27689772664465,357.4214480415429,35.33658607579045,18.76597571217806,True,True,False,True,False,3,5
George W. Bush,1946-07-06,1994,career,48,149.55778077510718,102.67497694870923,103.61976916860554,194.65409499255898,45.93801160650163,268.0208819561502,1.6890581212293228,53.72994430995166,29.50181682762036,True,True,False,True,True,9,4
George W. Bush,1946-07-06,2000,career,54,155.3511923656839,185.54027989059853,103.61976916860554,194.65409499255898,51.73142319707834,350.8861848980396,10.558147162070497,59.96967624107407,33.36474381072372,True,False,False,True,True,9,5
George W. Bush,1946-07-06,2001,crisis,55,156.31820266453232,198.3488839124714,103.61976916860554,194.65409499255898,52.69843349592678,3.694788919912412,12.284133497915576,60.99373214761778,34.01225361482847,True,False,False,True,True,11,4
Winston Churchill,1874-11-30,1900,career,26,274.1651082957426,131.46998848743402,247.719224365842,149.61568407591162,26.44588392990059,341.85430441152243,34.93621050749215,347.5886857273599,15.715429532856973,True,False,True,False,True,5,8
Winston Churchill,1874-11-30,1908,marriage,34,282.31911219473585,229.61788688691666,247.719224365842,149.61568407591162,34.599887828893856,80.00220281100505,47.31761206633752,347.73232262282784,20.471956021698986,True,True,True,False,True,4,3
Winston Churchill,1874-11-30,1940,career,66,314.8748867547403,286.94799612343854,247.719224365842,149.61568407591162,67.15566238889832,137.33231204752693,101.0979596199029,6.9714523017205465,38.92323476788869,True,True,True,False,True,8,5
Winston Churchill,1874-11-30,1945,crisis,71,319.9405072758012,355.2611518633079,247.719224365842,149.61568407591162,72.22128290995923,205.64546778739626,109.13547645942617,11.526720880194773,41.69586927007677,True,True,True,True,True,5,5
Winston Churchill,1874-11-30,1951,career,77,326.0052191641411,79.95576382169138,247.719224365842,149.61568407591162,78.28599479829913,290.34007974577975,116.47263623521803,17.285743062033475,44.9695718128753,True,True,True,True,True,7,5
Winston Churchill,1874-11-30,1965,death,91,340.0905199418703,257.2686681075955,247.719224365842,149.61568407591162,92.3712955760283,107.65298403168387,114.135155633377,31.65479135349858,52.35015565040476,True,True,True,True,True,6,4
Margaret Thatcher,1925-10-13,1951,marriage,26,225.44205233261525,132.6454604393457,199.5019956584267,148.63173501305906,25.940056674188554,344.01372542628667,39.908579161225845,29.51449839818585,17.079933969223845,True,False,True,True,False,7,5
Margaret Thatcher,1925-10-13,1959,career,34,233.49508855301738,234.60053073849537,199.5019956584267,148.63173501305906,33.99309289459069,85.96879572543631,50.708044388211476,38.230814606509824,22.394601621700645,True,True,True,True,True,5,4
Margaret Thatcher,1925-10-13,1975,career,50,249.67731423145173,92.89720309069833,199.5019956584267,148.63173501305906,50.17531857302504,304.2654680776393,63.40412402807999,54.76900462009999,33.10888579757372,True,True,True,True,True,5,6
Margaret Thatcher,1925-10-13,1979,career,54,253.73599277291746,140.53744245621905,199.5019956584267,148.63173501305906,54.23399711449076,351.90570744316,61.61485152532174,58.63855762328447,35.80611738509373,True,False,True,True,True,3,9
Margaret Thatcher,1925-10-13,1990,crisis,65,264.9235602545779,286.6692613721802,199.5019956584267,148.63173501305906,65.42156459615123,138.03752635912113,48.725370496646946,68.48727228202367,43.26423829989716,True,True,True,True,True,6,6
Margaret Thatcher,1925-10-13,2013,death,88,288.35928445420814,222.9530469517245,199.5019956584267,148.63173501305906,88.85728879578144,74.32131193866545,63.61581501309212,82.58826885279072,59.040608987791416,True,True,True,True,True,7,7
Tony Blair,1953-05-06,1980,marriage,27,71.40572675983583,308.9393939982597,45.415285799887904,312.0739846026546,25.990440959947925,356.86540939560507,55.36236864117019,12.514020736332645,18.508149096514323,True,False,True,False,False,5,7
Tony Blair,1953-05-06,1983,career,30,74.27812008338178,351.2070519223218,45.415285799887904,312.0739846026546,28.862834283493875,39.13306731966719,61.41574514326567,14.828345362342871,20.534220917601665,True,True,True,False,False,2,7
Tony Blair,1953-05-06,1994,career,41,84.79673845721693,139.27029233473462,45.415285799887904,312.0739846026546,39.38145265732903,187.19630773208002,80.56369125844539,24.219085047394792,27.917848786146386,True,True,True,True,True,6,7
Tony Blair,1953-05-06,1997,career,44,87.66099972237679,175.00327656213935,45.415285799887904,312.0739846026546,42.24571392248888,222.92929195948474,84.88301521077072,26.97790408949072,29.91892175926335,True,True,True,True,True,5,4
Tony Blair,1953-05-06,2007,crisis,54,97.19759223652576,304.9323562462106,45.415285799887904,312.0739846026546,51.78230643663786,352.858371643556,96.18820173782841,36.63911374029455,36.55176427436064,True,False,True,True,True,6,5
Queen Elizabeth II,1926-04-21,1947,marriage,21,50.62173335028212,52.603302201221034,30.246596101967594,132.61384916449776,20.375137248314527,279.98945303672326,23.220172815025077,21.88735396354849,15.154084176599213,False,True,False,True,True,9,3
Queen Elizabeth II,1926-04-21,1952,career,26,55.44534856493454,116.65122044439315,30.246596101967594,132.61384916449776,25.198752462966947,344.0373712798954,31.339559409857067,27.33897653767798,18.73991510626155,False,True,True,True,True,8,2
Queen Elizabeth II,1926-04-21,1992,crisis,66,93.74118133130541,276.7887042799547,30.246596101967594,132.61384916449776,63.494585229337815,144.17485511545692,110.58654734987,72.77510402621033,46.61882287244936,True,True,True,True,True,7,4
Queen Elizabeth II,1926-04-21,2022,death,96,122.35743417872885,314.89377920393844,30.246596101967594,132.61384916449776,92.11083807676125,182.27993003944067,136.4785664357301,108.18967699527599,65.5337870227753,True,True,True,True,True,9,5
Princess Diana,1961-07-01,1981,marriage,20,118.7810800811158,218.92161715943107,99.70278291628615,325.6500973128244,19.07829716482965,253.27151984660665,5.575543870346209,21.2716390981167,12.02163638006013,False,True,False,True,False,5,4
Princess Diana,1961-07-01,1982,child,21,119.73575138796963,232.1203740566258,99.70278291628615,325.6500973128244,20.032968471683475,266.4702767438014,6.748665553969218,22.370083833686827,12.632601657023912,False,True,False,True,False,6,3
Princess Diana,1961-07-01,1984,child,23,121.64540699756937,259.8998302489842,99.70278291628615,325.6500973128244,21.942624081283213,294.2497329361598,9.335643944812247,24.575360683550038,13.857204769213723,True,True,False,True,False,3,3
Princess Diana,1961-07-01,1992,crisis,31,129.2910013876362,18.22001098209409,99.70278291628615,325.6500973128244,29.588218471350032,52.56991366926968,22.51845119688818,33.50250477905123,18.790660733398965,True,True,False,True,False,3,5
Princess Diana,1961-07-01,1996,divorce,35,133.12075599922025,70.88896992140515,99.70278291628615,325.6500973128244,33.4179730829341,105.23887260858072,30.353279794447673,38.02527692274828,21.279187304440427,True,True,True,True,False,4,5
Princess Diana,1961-07-01,1997,death,36,134.0790740364277,83.28198641594068,99.70278291628615,325.6500973128244,34.376291120141545,117.63188910311627,32.38240142306945,39.16163490838782,21.903672895988336,True,True,True,True,False,4,5
King Charles III,1948-11-14,1981,marriage,33,265.8714352909787,105.30286162476918,232.42256064266329,30.431096978294427,33.44887464831541,74.87176464647476,51.75231791058968,40.601710076749185,25.1273359691221,True,True,True,True,True,7,4
King Charles III,1948-11-14,1982,child,34,266.8892860709012,119.51495321210764,232.42256064266329,30.431096978294427,34.466725428237936,89.08385623381321,53.33779850409246,41.84370384320826,25.901928312941664,True,True,True,True,True,8,5
King Charles III,1948-11-14,1996,divorce,48,281.15720938599964,309.8837807688421,232.42256064266329,30.431096978294427,48.73464874333635,279.45268379054767,75.8343135529945,59.27481830602619,36.81132029228729,True,True,True,True,True,6,6
King Charles III,1948-11-14,2005,marriage,57,290.3313164233143,58.77071182355285,232.42256064266329,30.431096978294427,57.908755780651035,28.339614845258424,90.0426517053512,70.50594655450644,43.87592047627106,True,False,True,True,True,9,2
King Charles III,1948-11-14,2022,career,74,307.63243203286976,293.66663297511224,232.42256064266329,30.431096978294427,75.20987139020647,263.2355359968178,102.37648476631847,91.74815510509225,57.28846873230208,True,True,True,True,True,7,6
Nelson Mandela,1918-07-18,1944,marriage,26,140.02989908370603,215.17272049276863,115.15030507963078,231.27855023080505,24.879594004075244,343.8941702619636,29.209561664930163,31.15178553637108,15.175190517754743,True,False,True,True,False,6,6
Nelson Mandela,1918-07-18,1956,crisis,38,151.57827019169088,19.203744993454173,115.15030507963078,231.27855023080505,36.42796511206009,147.9251947626491,28.74617856440858,45.72794499514255,22.703124043156862,True,True,True,True,True,5,6
Nelson Mandela,1918-07-18,1958,divorce,40,153.50864672871276,48.11153109947867,115.15030507963078,231.27855023080505,38.35834164908198,176.83298086867362,27.37982598021466,48.16910283857668,23.985503416858165,True,True,True,True,True,5,3
Nelson Mandela,1918-07-18,1961,crisis,43,156.4081748149338,88.94456800359623,115.15030507963078,231.27855023080505,41.25786973530302,217.66601777279118,24.815270359032894,51.83723334870261,25.923716963441592,True,True,True,True,True,7,3
Nelson Mandela,1918-07-18,1964,crisis,46,159.31238071638893,127.32926383277739,115.15030507963078,231.27855023080505,44.162075636758146,256.05071360197235,21.981830152515897,55.51259271424853,27.87922169970119,True,True,True,True,True,6,3
Nelson Mandela,1918-07-18,1990,career,72,184.66384226071813,111.80627476022862,115.15030507963078,231.27855023080505,69.51353718108734,240.52772452942355,35.32833399435461,87.61836732033028,45.485533277232946,True,True,True,True,True,6,6
Nelson Mandela,1918-07-18,1994,career,76,188.5973964194217,161.1459399793118,115.15030507963078,231.27855023080505,73.44709133979092,289.86738974850675,42.384903031283784,92.59366764835575,48.29033982933532,True,True,True,True,True,6,4
Nelson Mandela,1918-07-18,1998,marriage,80,192.5404509339898,208.7378955436307,115.15030507963078,231.27855023080505,77.39014585435902,337.4593453128257,49.53981419786888,97.57664780375164,51.11934270198722,True,True,True,True,True,6,5
Nelson Mandela,1918-07-18,2013,death,95,207.40157297735837,51.799028137723795,115.15030507963078,231.27855023080505,92.25126789772759,180.52047790691876,75.24238701623409,116.3155069620393,61.926164893807794,True,True,True,True,True,7,10
Mahatma Gandhi,1869-10-02,1883,marriage,14,202.9688862229263,336.3757188524232,189.11820383196454,142.77104580339648,13.850682390961765,193.6046730490267,357.9623464117582,16.640222441141873,9.89434306799106,False,True,False,True,False,3,3
Mahatma Gandhi,1869-10-02,1893,career,24,212.92480511327068,97.87846573507338,189.11820383196454,142.77104580339648,23.806601281306143,315.1074199316769,347.205506763582,28.40709148502995,17.102309636986746,True,True,True,True,True,4,5
Mahatma Gandhi,1869-10-02,1915,career,46,235.019422879431,32.52338414617354,189.11820383196454,142.77104580339648,45.90121904746647,249.75233834277708,6.545304813918989,53.78207193082483,33.35081627557244,True,True,False,True,True,7,1
Mahatma Gandhi,1869-10-02,1930,career,61,250.2012643486193,234.76318923754528,189.11820383196454,142.77104580339648,61.08306051665477,91.9921434341488,29.9935887295249,70.39692929889281,44.699818987657494,True,True,True,True,True,6,4
Mahatma Gandhi,1869-10-02,1948,death,79,268.5067799925348,104.36945347188868,189.11820383196454,142.77104580339648,79.38857616057027,321.5984076684922,58.34317429928572,88.97990832291998,58.56131975957359,True,True,True,True,True,7,11
Martin Luther King Jr,1929-01-15,1953,marriage,24,319.2586762069554,304.86131060111336,294.8798229570599,346.346872901865,24.378853249895485,318.51443769924833,4.905782768248002,25.77392778668053,359.910533295144,True,True,False,True,False,7,3
Martin Luther King Jr,1929-01-15,1954,career,25,320.27124944232224,317.39555527553597,294.8798229570599,346.346872901865,25.391426485262343,331.04868237367094,3.734954867765566,26.776176714472058,0.05468174125070391,True,True,False,True,False,5,5
Martin Luther King Jr,1929-01-15,1955,career,26,321.28344593603543,330.15597807693894,294.8798229570599,346.346872901865,26.403622978975534,343.8091051750739,2.6183573385173986,27.770975939650384,0.2090986983422738,True,False,False,True,False,4,6
Martin Luther King Jr,1929-01-15,1963,career,34,329.3651552318713,78.83406394803318,294.8798229570599,346.346872901865,34.48533227481141,92.48719104616816,357.583993052648,35.42577702289219,1.78985385077506,True,True,False,True,False,8,5
Martin Luther King Jr,1929-01-15,1968,death,39,334.40016351383633,150.604455638892,294.8798229570599,346.346872901865,39.52034055677643,164.25758273702698,358.3280947113777,39.88291050103123,3.057430335432258,True,True,False,True,False,5,5
Vladimir Putin,1952-10-07,1983,marriage,31,224.9222312202142,110.2473274783642,194.05226370819554,64.56146695814658,30.86996751201866,45.68586052021762,44.1819150095134,37.8896421616665,22.526416740810703,True,True,True,True,True,10,5
Vladimir Putin,1952-10-07,1999,career,47,241.0492654027474,316.835889585492,194.05226370819554,64.56146695814658,46.99700169455187,252.27442262734542,52.32801375991099,57.29573937437331,34.590720188893954,True,True,True,True,True,5,7
Vladimir Putin,1952-10-07,2000,career,48,242.06063045874498,330.9323203340331,194.05226370819554,64.56146695814658,48.00836675054944,266.3708533758865,51.70320074004317,58.50338821261775,35.351559869527534,True,True,True,True,True,4,6
Vladimir Putin,1952-10-07,2014,divorce,62,256.25161566138996,153.7056490329902,194.05226370819554,64.56146695814658,62.19935195319442,89.14418207484363,37.137732014365525,75.31174336713295,46.05725865581104,True,True,True,True,True,5,7
Angela Merkel,1954-07-17,1977,marriage,23,136.59847224634376,259.46063646807335,114.60196298003184,316.0206036428193,21.996509266311918,303.44003282525404,24.683765873210348,25.75810012924876,359.8813170477219,True,True,True,True,False,5,1
Angela Merkel,1954-07-17,1982,divorce,28,141.39639027985004,325.1568333473868,114.60196298003184,316.0206036428193,26.794427299818196,9.136229704567484,34.58722594015062,31.172155331834432,0.7992692414298972,True,False,True,True,False,5,5
Angela Merkel,1954-07-17,1998,marriage,44,156.81759714280756,183.47423751838824,114.60196298003184,316.0206036428193,42.215634162775714,227.45363387556893,65.89997725140203,47.85155187153745,5.59723649206984,True,True,True,True,True,6,9
Angela Merkel,1954-07-17,2005,career,51,163.5994997049429,267.3466151579827,114.60196298003184,316.0206036428193,48.99753672491106,311.3260115151634,78.08153504539975,54.745225122722985,8.453176202657687,True,True,True,True,True,6,9
Emmanuel Macron,1977-12-21,2007,marriage,30,300.0254539002386,77.56930306668987,269.460429549543,44.98137082884498,30.56502435069558,32.58793223784489,8.29949654576643,37.74170536699859,351.18725594161765,True,True,True,True,False,2,2
Emmanuel Macron,1977-12-21,2012,career,35,305.1098386227188,137.54826238711902,269.460429549543,44.98137082884498,35.64940907317583,92.56689155827405,15.106995981563614,44.02467750519588,349.19557968510696,True,True,True,True,False,4,2
Emmanuel Macron,1977-12-21,2017,career,40,310.18876647074717,200.8961565117374,269.460429549543,44.98137082884498,40.728336921204175,155.91478568289241,22.31375325648736,50.30422590613057,347.288501732478,True,True,True,True,True,4,2
Napoleon Bonaparte,1769-08-15,1793,career,24,165.94185083720274,257.9770289691182,142.72243727171247,298.39100802370785,23.21941356549027,319.5860209454103,45.0779945234506,24.970391710919003,15.384582109405812,True,True,True,True,False,5,6
Napoleon Bonaparte,1769-08-15,1796,marriage,27,168.86332024250282,293.9921536412369,142.72243727171247,298.39100802370785,26.140882970790358,355.601145617529,50.40789778538422,28.272052499879578,17.328866811327288,True,False,True,True,False,6,5
Napoleon Bonaparte,1769-08-15,1804,career,35,176.67534896974024,42.49748147340009,142.72243727171247,298.39100802370785,33.952911698027776,104.10647344969223,63.84342104564041,37.226393121781356,22.537242725443548,True,True,True,True,True,5,7
Napoleon Bonaparte,1769-08-15,1809,divorce,40,181.5772308427459,113.17021004937634,142.72243727171247,298.39100802370785,38.85479357103344,174.7792020256685,71.71268826749451,42.924274652362456,25.811902073890735,True,True,True,True,True,6,5
Napoleon Bonaparte,1769-08-15,1810,marriage,41,182.55952469819277,126.96138073584471,142.72243727171247,298.39100802370785,39.83708742648031,188.57037271213687,73.24097189537852,44.07229821376812,26.468698211879058,True,True,True,True,True,6,4
Napoleon Bonaparte,1769-08-15,1815,crisis,46,187.48009237018653,193.3066170680991,142.72243727171247,298.39100802370785,44.75765509847406,254.91560904439123,80.6583972630892,49.85079731174305,29.761908477048593,True,True,True,True,True,6,3
Napoleon Bonaparte,1769-08-15,1821,death,52,193.4034062972918,265.87898724688705,142.72243727171247,298.39100802370785,50.680969025579344,327.4879792231792,89.04467041470886,56.86220302776282,33.73411624810964,True,True,True,True,True,3,3
Abraham Lincoln,1809-02-12,1842,marriage,33,356.2984878189179,9.09553440118289,323.21697545061255,293.648402580223,33.08151236830537,75.4471318209599,356.0867145118723,35.20017221150276,0.3324450805790775,True,True,False,True,False,6,5
Abraham Lincoln,1809-02-12,1846,career,37,0.2701944539645064,57.41500849525989,323.21697545061255,293.648402580223,37.053219003351956,123.7666059150369,356.3302720248765,39.009775846096154,359.459202875501,True,True,False,True,False,8,6
Abraham Lincoln,1809-02-12,1860,career,51,14.09259097217467,244.04495721834962,323.21697545061255,293.648402580223,50.87561552156211,310.39655463812664,6.541776711283717,51.01128881967513,355.10008507139025,True,True,False,True,False,9,3
Abraham Lincoln,1809-02-12,1865,death,56,19.0029882495249,314.1109261335963,323.21697545061255,293.648402580223,55.78601279891234,20.46252355337333,12.533080437449769,54.63694857761395,353.2262923722326,True,True,False,True,False,6,4
Franklin D. Roosevelt,1882-01-30,1905,marriage,23,334.17349040007076,39.33730328747463,310.92823678320514,93.75484643007071,23.245253616865625,305.58245685740394,6.361448704669897,28.8246656805656,2.2434812222180653,True,True,True,True,False,9,11
Franklin D. Roosevelt,1882-01-30,1910,career,28,339.1967619629102,102.91474335886024,310.92823678320514,93.75484643007071,28.26852517970508,9.159896928789522,1.3269192522027993,35.07634220626949,3.4261335936323434,True,False,False,True,True,3,9
Franklin D. Roosevelt,1882-01-30,1921,crisis,39,350.200089356591,235.72931727685958,310.92823678320514,93.75484643007071,39.27185257338584,141.97447084678885,358.68579936825694,48.80398732393445,6.677243525955603,True,True,False,True,True,6,4
Franklin D. Roosevelt,1882-01-30,1932,career,50,1.1442146061292584,33.55941560203431,310.92823678320514,93.75484643007071,50.21597782292412,299.8045691719636,6.538731944314861,62.49729201722306,10.654048441857682,True,True,True,True,True,8,8
Franklin D. Roosevelt,1882-01-30,1945,death,63,13.986431454315866,195.37503811899046,310.92823678320514,93.75484643007071,63.058194671110755,101.62019168891975,22.861353843086988,78.62266723649543,16.07401918925065,True,True,True,True,True,1,6
Dalai Lama,1935-07-06,1950,career,15,117.49739041957896,6.063606564715403,103.19405504546566,163.07784765522226,14.303335374113303,202.98575890949314,12.987824703008613,12.436910531121697,7.1190532623690785,False,True,True,True,False,5,7
Dalai Lama,1935-07-06,1959,crisis,24,126.09661119998876,123.82249318867144,103.19405504546566,163.07784765522226,22.902556154523097,320.7446455334492,28.623635741870814,18.3453351780405,11.856725074797737,True,True,True,True,True,4,4
Dalai Lama,1935-07-06,1989,career,54,154.9174139737351,156.5620235406878,103.19405504546566,163.07784765522226,51.72335892826945,353.48417588546556,86.21997024258587,21.86568734839284,29.599184129149762,True,False,True,True,True,8,3
Pope Francis,1936-12-17,1958,career,22,288.19744497368316,244.6336288635064,265.7797210058686,310.92092360621814,22.41772396781454,293.71270525728823,19.063813502668665,25.674465388786814,12.18634646533502,True,True,True,True,True,4,5
Pope Francis,1936-12-17,1969,career,33,299.40562973497146,29.933226211278207,265.7797210058686,310.92092360621814,33.62590872910283,79.01230260506009,6.853231324269302,38.028740898438,17.98317902749443,True,True,False,True,True,6,6
Pope Francis,1936-12-17,1992,career,56,322.7475745777635,329.90605949580447,265.7797210058686,310.92092360621814,56.967853571894864,18.98513588958633,15.79197740925673,61.95374015797864,29.183357035445056,True,False,False,True,True,4,7
Pope Francis,1936-12-17,2013,career,77,343.88435272433054,248.3132626336214,265.7797210058686,310.92092360621814,78.10463171846192,297.3923390274033,45.57393247729652,79.5749522010309,37.78823046304194,True,True,True,True,True,2,7
Pope John Paul II,1920-05-18,1946,career,26,82.13585670281435,39.18624467992274,57.21858804709446,60.490828784922975,24.917268655719894,338.69541589499977,53.3830121740945,31.883631125622387,359.77213184147183,True,True,True,True,False,3,5
Pope John Paul II,1920-05-18,1964,career,44,99.30908923742636,280.82481856506865,57.21858804709446,60.490828784922975,42.090501190331906,220.33398978014569,76.65340804199528,53.986048011047615,4.1883721493431665,True,True,True,True,False,2,7
Pope John Paul II,1920-05-18,1978,career,58,112.65781248791622,107.67396614843676,57.21858804709446,60.490828784922975,55.43922444082176,47.18313736351379,81.91584252945312,71.2044817596789,9.487398604555551,True,True,True,True,True,5,7
Pope John Paul II,1920-05-18,1981,crisis,61,115.52127012010878,152.27523880890755,57.21858804709446,60.490828784922975,58.302682073014324,91.78441002398458,81.10395343572175,74.89836320261773,10.793338746211077,True,True,True,True,True,8,5
Pope John Paul II,1920-05-18,2005,death,85,138.47934943642042,101.58214776502408,57.21858804709446,60.490828784922975,81.26076138932596,41.0913189801011,72.29632692030181,104.4818041567471,22.920278791302906,True,True,True,True,True,9,4
Mother Teresa,1910-08-26,1928,career,18,169.80824053254372,278.3721184101352,152.35314187809482,47.78295009684241,17.455098654448904,230.58916831329282,11.98518140881663,22.078168695466303,11.531781704058204,False,True,True,True,False,5,7
