date,sum_p,count_p,sum_t,count_t,avg_prcp,avg_tmax
1972-01-08,63808.0,1195.0,226102.0,802.0,53.39581589958159,281.92269326683294
1972-01-09,58379.0,1182.0,252451.0,879.0,49.39001692047378,287.20250284414107
1972-01-10,62374.0,1181.0,252465.0,887.0,52.81456392887384,284.62795941375424
1972-01-11,51923.0,1202.0,252225.0,888.0,43.197171381031616,284.0371621621622
1972-01-12,66142.0,1201.0,233314.0,892.0,55.07243963363864,261.5627802690583
1972-01-13,100715.0,1203.0,224764.0,892.0,83.71986699916874,251.97757847533632
1972-01-14,112657.0,1205.0,224293.0,855.0,93.49128630705394,262.3309941520468
1972-01-15,76107.0,1192.0,225596.0,804.0,63.84815436241611,280.59203980099505
1972-01-16,39426.0,1180.0,256914.0,883.0,33.411864406779664,290.95583238958096
1972-01-17,37659.0,1187.0,260530.0,893.0,31.72620050547599,291.7469204927212
1972-01-18,60829.0,1207.0,245665.0,888.0,50.39685169842585,276.64977477477476
1972-01-19,38934.0,1207.0,247044.0,891.0,32.25683512841756,277.26599326599325
1972-01-20,28776.0,1205.0,255032.0,893.0,23.880497925311204,285.59014557670776
1972-01-21,21142.0,1207.0,249302.0,860.0,17.51615575807788,289.8860465116279
1972-01-22,26078.0,1203.0,229802.0,807.0,21.67747298420615,284.76084262701363
1972-01-23,39616.0,1186.0,244634.0,885.0,33.403035413153454,276.4225988700565
1972-01-24,61627.0,1190.0,238704.0,881.0,51.787394957983196,270.9466515323496
1972-01-25,55658.0,1205.0,245271.0,891.0,46.18921161825726,275.2760942760943
1972-01-26,50923.0,1208.0,260217.0,892.0,42.15480132450331,291.7230941704036
1972-01-27,27317.0,1209.0,266124.0,873.0,22.594706368899917,304.8384879725086
1972-01-28,15215.0,1206.0,249413.0,851.0,12.61608623548922,293.0822561692127
1972-01-29,27529.0,1202.0,235281.0,798.0,22.902662229617306,294.8383458646617
1972-01-30,15755.0,1195.0,245363.0,810.0,13.184100418410042,302.9172839506173
1972-01-31,18770.0,1197.0,267362.0,878.0,15.680868838763576,304.5125284738041
1972-02-01,29536.0,1211.0,270228.0,884.0,24.389760528488853,305.6877828054299
1972-02-02,34854.0,1211.0,267010.0,889.0,28.781172584640792,300.3487064116985
1972-02-03,41387.0,1207.0,251217.0,891.0,34.28914664457332,281.949494949495
1972-02-04,24717.0,1207.0,244641.0,864.0,20.47804473902237,283.14930555555554
1972-02-05,56714.0,1199.0,242339.0,806.0,47.30108423686406,300.66873449131515
1972-02-06,19823.0,1185.0,270161.0,882.0,16.728270042194094,306.3049886621315
1972-02-07,22962.0,1184.0,269389.0,891.0,19.39358108108108,302.34455667789
1972-02-08,12009.0,1208.0,267746.0,888.0,9.941225165562914,301.51576576576576
1972-02-09,17911.0,1209.0,267597.0,887.0,14.814722911497105,301.6877113866967
1972-02-10,27424.0,1210.0,263097.0,895.0,22.664462809917357,293.9631284916201
1972-02-11,34419.0,1206.0,246758.0,863.0,28.539800995024876,285.93047508690614
1972-02-12,88558.0,1187.0,241431.0,813.0,74.60657118786858,296.9630996309963
1972-02-13,38489.0,1172.0,249614.0,887.0,32.84044368600683,281.41375422773393
1972-02-14,37731.0,1177.0,246643.0,889.0,32.05692438402719,277.4386951631046
1972-02-15,48269.0,1206.0,254415.0,896.0,40.024046434494196,283.9453125
1972-02-16,87319.0,1210.0,241721.0,895.0,72.16446280991735,270.07932960893856
1972-02-17,105026.0,1210.0,240287.0,894.0,86.79834710743802,268.7774049217002
1972-02-18,97689.0,1208.0,229961.0,857.0,80.86837748344371,268.33255542590433
1972-02-19,78962.0,1173.0,218786.0,808.0,67.31628303495312,270.7747524752475
1972-02-20,47423.0,1155.0,241137.0,888.0,41.058874458874456,271.5506756756757
1972-02-21,53949.0,1166.0,227745.0,889.0,46.26843910806175,256.18110236220474
1972-02-22,37997.0,1205.0,234231.0,892.0,31.532780082987554,262.5908071748879
1972-02-23,37751.0,1205.0,246580.0,888.0,31.32863070539419,277.6801801801802
1972-02-24,42159.0,1207.0,255639.0,893.0,34.928748964374485,286.2698768197088
1972-02-25,40490.0,1207.0,251547.0,860.0,33.545981772990885,292.49651162790695
1972-02-26,46639.0,1196.0,236047.0,816.0,38.99581939799331,289.27328431372547
1972-02-27,38465.0,1182.0,252197.0,888.0,32.542301184433164,284.0056306306306
1972-02-28,58816.0,1186.0,256277.0,895.0,49.59190556492411,286.34301675977656
1972-02-29,54655.0,1206.0,258788.0,896.0,45.31923714759536,288.82589285714283
1972-03-01,35224.0,1207.0,252793.0,888.0,29.183098591549296,284.6768018018018
1972-03-02,68530.0,1207.0,249837.0,889.0,56.777133388566696,281.0314960629921
1972-03-03,53639.0,1206.0,236919.0,854.0,44.47678275290215,277.42271662763466
1972-03-04,49022.0,1189.0,209559.0,802.0,41.2296047098402,261.29551122194516
1972-03-05,50905.0,1161.0,220740.0,869.0,43.8458225667528,254.01611047180668
1972-03-06,72846.0,1168.0,232036.0,891.0,62.36815068493151,260.42199775533106
1972-03-07,68708.0,1208.0,231376.0,888.0,56.87748344370861,260.55855855855856
1972-03-08,83047.0,1209.0,231638.0,890.0,68.69065343258892,260.26741573033706
1972-03-09,58992.0,1209.0,236233.0,884.0,48.79404466501241,267.2319004524887
1972-03-10,23185.0,1207.0,238298.0,859.0,19.20878210439105,277.41327124563446
1972-03-11,18328.0,1199.0,213505.0,803.0,15.2860717264387,265.88418430884184
1972-03-12,18499.0,1200.0,234910.0,872.0,15.415833333333333,269.39220183486236
1972-03-13,17061.0,1206.0,246135.0,893.0,14.14676616915423,275.62709966405373
1972-03-14,15545.0,1208.0,236867.0,888.0,12.868377483443709,266.7421171171171
1972-03-15,23515.0,1207.0,235102.0,889.0,19.48218724109362,264.45669291338584
1972-03-16,20564.0,1207.0,240196.0,890.0,17.03728251864126,269.88314606741574
1972-03-17,20961.0,1207.0,234777.0,852.0,17.366197183098592,275.5598591549296
1972-03-18,42078.0,1203.0,226699.0,807.0,34.97755610972568,280.91573729863694
1972-03-19,27135.0,1197.0,241792.0,882.0,22.669172932330827,274.140589569161
1972-03-20,38361.0,1197.0,238904.0,886.0,32.04761904761905,269.6433408577878
1972-03-21,24407.0,1209.0,241042.0,892.0,20.187758478081058,270.22645739910314
1972-03-22,39416.0,1209.0,235739.0,891.0,32.60215053763441,264.57800224466894
1972-03-23,18200.0,1209.0,227015.0,893.0,15.053763440860216,254.2161254199328
1972-03-24,19425.0,1210.0,209005.0,855.0,16.053719008264462,244.45029239766083
1972-03-25,17559.0,1207.0,201056.0,811.0,14.547638773819386,247.91122071516645
1972-03-26,17878.0,1204.0,232238.0,891.0,14.848837209302326,260.648709315376
1972-03-27,19250.0,1208.0,236134.0,894.0,15.935430463576159,264.1319910514541
1972-03-28,18982.0,1210.0,242158.0,897.0,15.687603305785125,269.9643255295429
1972-03-29,14675.0,1210.0,248882.0,893.0,12.12809917355372,278.70324748040315
1972-03-30,9148.0,1209.0,223625.0,824.0,7.566583953680728,271.3895631067961
1972-03-31,17115.0,1204.0,210694.0,800.0,14.215116279069768,263.3675
1972-04-01,9260.0,1189.0,208849.0,794.0,7.788057190916737,263.0340050377834
1972-04-02,28906.0,1165.0,212008.0,808.0,24.812017167381974,262.38613861386136
1972-04-03,113109.0,1141.0,222829.0,881.0,99.13146362839615,252.92735527809307
1972-04-04,60005.0,1155.0,228485.0,891.0,51.95238095238095,256.4365881032548
1972-04-05,12466.0,1204.0,235643.0,901.0,10.353820598006644,261.53496115427305
1972-04-06,9480.0,1206.0,233179.0,895.0,7.8606965174129355,260.53519553072624
1972-04-07,12815.0,1206.0,225717.0,858.0,10.62603648424544,263.07342657342656
1972-04-08,13328.0,1202.0,212244.0,813.0,11.088186356073212,261.0627306273063
1972-04-09,32474.0,1150.0,216800.0,895.0,28.238260869565217,242.23463687150837
1972-04-10,40156.0,1153.0,210642.0,898.0,34.82740676496097,234.56792873051225
1972-04-11,8616.0,1207.0,211448.0,897.0,7.1383595691797845,235.72798216276476
1972-04-12,16470.0,1206.0,215538.0,892.0,13.656716417910447,241.63452914798205
1972-04-13,18039.0,1205.0,211420.0,900.0,14.970124481327801,234.9111111111111
1972-04-14,22871.0,1205.0,200552.0,852.0,18.980082987551867,235.38967136150234
