returns,jupiter_lon,saturn_lon,mars_lon,js_separation,js_aspect_strength,mars_jupiter_aspect,js_synodic_phase
-0.006431362087708340,275.75850444095800,219.72308811930500,226.74146944533300,56.03541632165270,0.3392360536087820,0.0,56.03541632165270
-0.006803162621004560,275.6463648113800,219.73237425308700,227.07202809892700,55.91399055829320,0.31899842638220400,0.0,55.91399055829320
-0.0054531628121065000,275.53587686856400,219.7432898392100,227.41115676458500,55.79258702935380,0.2987645048922950,0.0,55.79258702935380
-0.004012076838995290,275.2151023000980,219.78584723868100,228.47855374326600,55.42925506141710,0.23820917690285600,0.0,55.42925506141710
-0.007586368896778770,275.11199102401600,219.80330794861100,228.850569718302,55.30868307540540,0.218113845900902,0.0,55.30868307540540
0.0068325967852287400,275.0109050240720,219.8224029234420,229.2304728146470,55.18850210062930,0.19808368343821300,0.0,55.18850210062930
0.008398844215690820,274.9119098210490,219.84312533618100,229.61813046571500,55.06878448486790,0.17813074747797500,0.0,55.06878448486790
0.007396059413705910,274.8150668461700,219.86546475093800,230.013408031394,54.94960209523190,0.15826701587197600,0.0,54.94960209523190
-0.006614193953648150,274.5380344729860,219.94206194263100,231.2435767867030,54.595972530355200,0.09932875505920440,0.0,54.595972530355200
0.003129377542200110,274.45038776149700,219.97075762872500,231.66794455385000,54.47963013277290,0.07993835546215190,0.0,54.47963013277290
0.022700106768983400,274.3651937580420,220.00103015100400,232.09923394170000,54.36416360703870,0.06069393450644130,0.0,54.36416360703870
0.02537645129571460,274.2825141587940,220.03287997165500,232.53730300415300,54.24963418713810,0.04160569785634520,0.0,54.24963418713810
0.027596686238106500,274.20240589509400,220.06630578709400,232.982007210438,54.13610010800060,0.0226833513334318,0.0,54.13610010800060
0.0015398829110027100,273.9779739623980,220.1759656000900,234.35445470837500,53.80200836230780,0.0,0.0,53.80200836230780
0.0007379773227751410,273.90858406755000,220.21560328344500,234.82422637876700,53.69298078410550,0.0,0.0,53.69298078410550
-0.00596116773246258,273.84195527403900,220.25675661462600,235.2999073117380,53.58519865941300,0.0,0.0,53.58519865941300
0.023431179512413100,273.7781147527950,220.29940938766700,235.78136551598500,53.47870536512740,0.0,0.0,53.47870536512740
-0.000724870859334259,273.71708929586100,220.34354674853800,236.26847670978800,53.37354254732230,0.0,0.0,53.37354254732230
6.04189756170381E-05,273.55118005305100,220.48474956164300,237.7626091612080,53.06643049140890,0.0,0.0,53.06643049140890
-0.006105268400847800,273.50169500447300,220.53471863315500,238.2712524937760,52.9669763713178,0.0,0.0,52.9669763713178
-0.009852786371660980,273.4551673529620,220.58612759795200,238.7850454595590,52.86903975500990,0.0,0.0,52.86903975500990
0.005958238344717650,273.4116255497100,220.6389710145250,239.3039062458640,52.772654535185100,0.0,0.0,52.772654535185100
0.002259236169841920,273.3710969737060,220.69324340657800,239.82775710429500,52.67785356712800,0.0,0.0,52.67785356712800
0.004873906754798490,273.26783665107100,220.86456688978500,241.4285158188470,52.40326976128650,0.0,0.0,52.40326976128650
0.017521519018256900,273.2395947807430,220.92448001894800,241.97160297077200,52.315114761795100,0.0,0.0,52.315114761795100
-0.00458800133504178,273.21446950109900,220.9857753586310,242.51932649540700,52.22869414246820,0.0,0.0,52.22869414246820
0.00035913779163498900,273.19247198416700,221.04843640162100,243.07161793752600,52.14403558254670,0.0,0.0,52.14403558254670
0.002333648881302160,273.1736099448280,221.11244387895300,243.62840755952000,52.06116606587510,0.0,0.0,52.06116606587510
-0.006387631189290200,273.1358993146060,221.31235182875600,245.32505553958200,51.82354748585040,0.0,0.0,51.82354748585040
0.005767792844247670,273.1296519534760,221.38156915560300,245.8991293735180,51.74808279787280,0.0,0.0,51.74808279787280
-0.0018518373351043000,273.12658743657600,221.45206442722200,246.4773472535670,51.67452300935330,0.0,0.0,51.67452300935330
-0.0029324929386205200,273.12671678778700,221.52383181740400,247.05963344852200,51.6028849703832,0.0,0.0,51.6028849703832
0.000480111460595678,273.1300448989840,221.59686193407000,247.64590607181200,51.53318296491400,0.0,0.0,51.53318296491400
-0.01079906330731620,273.1752040617830,221.90126069421900,250.02907693628500,51.273943367563700,0.0,0.0,51.273943367563700
-0.0035784302474944900,273.1943853940050,221.98032270053400,250.63394717231200,51.21406269347090,0.0,0.0,51.21406269347090
0.008278048973944240,273.2166917226380,222.06052752925000,251.24228520227700,51.15616419338780,0.0,0.0,51.15616419338780
-0.007727128442254870,273.24210841645600,222.14185694627700,251.85401900803800,51.10025147017880,0.0,0.0,51.10025147017880
-0.0006692256106300980,273.3368966609070,222.3924430430720,253.70896259804500,50.944453617834600,0.0,0.0,50.944453617834600
0.00115671769000536,273.3746372911300,222.47813035915800,254.33367408911100,50.896506931972300,0.0,0.0,50.896506931972300
0.001398575444251590,273.41543462070600,222.5648795111210,254.96150357250900,50.850555109585000,0.0,0.0,50.850555109585000
0.019796028118869600,273.4592794908910,222.65268065319100,255.59240808269900,50.80659883769990,0.0,0.0,50.80659883769990
0.005001764473498090,273.5061621886180,222.7415236202070,256.22634710098800,50.7646385684115,0.0,0.0,50.7646385684115
0.0005332168416964930,273.6649197463380,223.0141841748640,258.14598639308400,50.650735571474,0.0,0.0,50.650735571474
-0.0072244996504944300,273.72382682202800,223.10706626251800,258.7916819933770,50.61676055951040,0.0,0.0,50.61676055951040
-0.004234962606181280,273.78569830531400,223.20091646884200,259.4402237592650,50.58478183647160,0.0,0.0,50.58478183647160
0.003174785980267990,273.8505132277930,223.29571379618700,260.09157434492500,50.55479943160600,0.0,0.0,50.55479943160600
-0.010748211850704200,273.91824903551400,223.39143564474100,260.7456959711830,50.5268133907733,0.0,0.0,50.5268133907733
-0.002354073724626480,274.13877068761400,223.68393959421500,262.7243198522780,50.45483109339820,0.0,0.0,50.45483109339820
0.002057093056641700,274.2179961633050,223.78317086103200,263.389166102982,50.43482530227350,0.0,0.0,50.43482530227350
0.00398504819205181,274.3000612059000,223.8832520024900,264.0566064828750,50.41680920340980,0.0,0.0,50.41680920340980
0.004089535359408370,274.3849515918090,223.98417368360500,264.72659825740700,50.400777908204300,0.0,0.03416466655976370,50.400777908204300
-0.0051509378040779400,274.47264644834700,224.0859215391020,265.39908960989700,50.38672490924600,0.0,0.09264431615494010,50.38672490924600
-0.008910360818444320,274.7522509899210,224.3959002405580,267.430939352037,50.356350749363500,0.0,0.2678688362115620,50.356350749363500
-0.00625682669085037,274.85084181889300,224.50072014480700,268.11279934706000,50.35012167408570,0.0,0.32619575281672200,50.35012167408570
-0.007029732393349360,274.9520698044690,224.60624680053300,268.7968473786610,50.34582300393620,0.0,0.384477757419171,50.34582300393620
0.002954910861394430,275.055903483039,224.71245943963000,269.48303025784800,50.34344404340900,0.0,0.44271267748085300,50.34344404340900
-0.0014731493730756300,275.1623135996040,224.8193395245690,270.1712994886130,50.34297407503420,0.0,0.500898588900958,50.34297407503420
-0.0033807955355940100,275.49674105906000,225.1438292058230,272.24820589001300,50.35291185323750,0.0,0.6751464830952730,50.35291185323750
-0.00283727070877271,275.6132037956170,225.2532315048990,272.9444204909780,50.359972290718800,0.0,0.7331216695360980,50.359972290718800
0.0027216085012040600,275.7321231403710,225.36323328965000,273.6425389185410,50.36888985072110,0.0,0.7910415778170030,50.36888985072110
0.004132984803051800,275.8534774599240,225.4738225692830,274.3425331876940,50.379654890641400,0.0,0.8489055727770220,50.379654890641400
0.008600527749005110,275.9772447148820,225.58498660518200,275.04437675599500,50.392258109699900,0.0,0.9067132041112870,50.392258109699900
0.009684563696013890,276.3627860232900,225.92177641432900,277.1607463624470,50.4410096089604,0.0,0.9202039660842160,50.4410096089604
-0.0059721630430610300,276.49595905269500,226.03507859034300,277.86973068519900,50.46088046235200,0.0,0.8626228367496200,50.46088046235200
-0.0038839628255225000,276.6314144801510,226.1488652970100,278.58043653113400,50.48254918314180,0.0,0.8050977949017350,50.48254918314180
0.024125787307130600,276.76912259282800,226.26311353013000,279.2928389547810,50.50600906269710,0.0,0.7476283638046770,50.50600906269710
-0.0008328339355456740,276.90905385604800,226.37780008460400,280.00691390099700,50.53125377144410,0.0,0.6902139955051500,50.53125377144410
-0.0035723153103809400,277.3419266152600,226.72429021062700,282.1589660082170,50.617636404633900,0.0,0.5182960607043070,50.617636404633900
-0.0016133142416123700,277.49050945512000,226.84055011578400,282.8795351181020,50.64995933933620,0.0,0.4610974337018150,50.64995933933620
0.0006583315145278770,277.64120973168900,226.95717481987800,283.6016833827390,50.68403491181100,0.0,0.4039526348950120,50.68403491181100
-0.005322962953904440,277.794006487259,227.07415177323400,284.325383627584,50.71985471402520,0.0,0.3468622859675010,50.71985471402520
-0.006133150667034130,277.9488718530570,227.19146260396800,285.0505983858490,50.757409249088600,0.0,0.2898273467207100,50.757409249088600
-0.003085453007146580,278.4255133364900,227.54514011457000,287.2348377139980,50.880373221919300,0.0,0.11906756224916500,50.880373221919300
0.012501502450870100,278.5882784290930,227.66352213076900,287.9656082321070,50.92475629832320,0.0,0.06226701969858940,50.92475629832320
-0.00449532496081495,278.7529252900290,227.78210778788000,288.6976437566190,50.97081750214890,0.0,0.005528153341049390,50.97081750214890
0.008429220218810100,278.91942220363400,227.9008767866140,289.4309026933930,51.01854541701910,0.0,0.0,51.01854541701910
-0.00041797911470964300,279.08774007289600,228.019811176375,290.1653474957600,51.067928896520600,0.0,0.0,51.067928896520600
0.006928704305317220,279.6033590468890,228.3774530380260,292.37547279061900,51.22590600886330,0.0,0.0,51.22590600886330
0.01085539097863260,279.7787079823830,228.4969011115510,293.1143510437340,51.281806870832700,0.0,0.0,51.281806870832700
-0.00727660035512212,279.95575742337700,228.61644444124100,293.85427274611100,51.33931298213590,0.0,0.0,51.33931298213590
-0.002896527152968950,280.134485017351,228.7360687078760,294.5952151742240,51.39841630947520,0.0,0.0,51.39841630947520
-0.00640257658975274,280.31486770930700,228.8557563406180,295.3371563275130,51.459111368688500,0.0,0.0,51.459111368688500
-0.0014320136302132800,280.8656950743640,229.21498947519600,297.5687544780060,51.65070559916810,0.0,0.0,51.65070559916810
-0.008305445653556400,281.05243912042000,229.33475010514900,298.31447310452300,51.71768901527090,0.0,0.0,51.71768901527090
0.00012052944697127400,281.24070248198400,229.45448056853200,299.0610832123740,51.78622191345220,0.0,0.0,51.78622191345220
-0.0006024826809211130,281.43045660216000,229.57415198890100,299.80856606814900,51.8563046132584,0.0,0.0,51.8563046132584
-0.01079024228536170,281.6216746503320,229.6937402761070,300.55690542555400,51.927934374225,0.0,0.0,51.927934374225
-0.0061548429497795300,282.20389057594400,230.05182317985100,302.80694828665400,52.152067396092800,0.0,0.0,52.152067396092800
0.006683404024562910,282.40075798294000,230.17091236617400,303.55861111779900,52.22984561676630,0.0,0.0,52.22984561676630
0.002010000278818150,282.5989953430640,230.28984591599000,304.31108201847900,52.30914942707360,0.0,0.0,52.30914942707360
0.014649588125840200,282.99948494575700,230.5271753754880,305.81836117442900,52.472309570268600,0.0,0.0,52.472309570268600
-0.008207495400286760,283.6097533951300,230.8814336361120,308.08457776717100,52.72831975901740,0.0,0.0,52.72831975901740
0.004469889584620910,283.8155713986240,230.99894275382500,308.8412256788830,52.81662864479860,0.0,0.0,52.81662864479860
-0.007637194449136910,284.0225318649350,231.11612245914000,309.5984287420140,52.90640940579500,0.0,0.0,52.90640940579500
-0.006726460923603300,284.2306069081530,231.23295315804800,310.3561532092740,52.997653750105100,0.0,0.0,52.997653750105100
-0.0020133111078135500,284.4397712855540,231.3494176204470,311.11436878174700,53.09035366510660,0.0,0.0,53.09035366510660
-0.0046460111158384,285.0735738989440,231.69646217299200,313.3916985778820,53.377111725951800,0.0,0.0,53.377111725951800
0.003439365762210270,285.2868745848040,231.81131394937300,314.1516251989050,53.475560635431100,0.0,0.0,53.475560635431100
-0.007834488560671700,285.50115802055500,231.92572767760100,314.9119248905930,53.57543034295430,0.0,0.0,53.57543034295430
0.004071489071375110,285.7164035132640,232.03968843269500,315.672577607833,53.676715080569000,0.0,0.0,53.676715080569000
-0.0030720079680206500,285.93258929924700,232.15317974602700,316.43356342194300,53.77940955322010,0.0,0.0,53.77940955322010
0.0035129258197697000,286.58654589221600,232.49063908546400,318.71831791161100,54.0959068067516,0.0159844677919333,0.0,54.0959068067516
0.0014739635845062400,286.80624265989100,232.6020439216730,319.4804358070090,54.20419873821820,0.03403312303636120,0.0,54.20419873821820
-0.0026982426052844000,287.0267497966620,232.71286708253700,320.2427908502680,54.31388271412420,0.05231378568736030,0.0,54.31388271412420
-0.005042165034734090,287.24804229835700,232.82308545568300,321.0053699507890,54.424956842673400,0.07082614044556600,0.0,54.424956842673400
0.005438507484643030,287.470098254034,232.93267872140300,321.7681642350400,54.53741953263110,0.08956992210517480,0.0,54.53741953263110
0.00565491520769168,288.14067627631700,233.25755220515800,324.05780532656000,54.88312407115900,0.1471873451931650,0.0,54.88312407115900
0.027504431166876200,288.36562363436900,233.3644985068960,324.8214343604460,55.00112512747320,0.1668541879121930,0.0,55.00112512747320
-0.005651043630914620,288.5912539038480,233.47074876919300,325.585262849138,55.12050513465470,0.18675085577578400,0.0,55.12050513465470
-0.004666180678444710,288.8175437550860,233.576283219453,326.34927631272500,55.24126053563290,0.20687675593882200,0.0,55.24126053563290
-0.005229056079120500,289.04446415200900,233.68107720468600,327.1134521242790,55.36338694732340,0.22723115788723200,0.0,55.36338694732340
0.0075524140020943900,289.7286674902920,233.99072990701300,329.40664221868500,55.737937583278300,0.2896562638797160,0.0,55.737937583278300
-0.0017389859419846300,290.1873406851150,234.19295585318100,330.93565877519700,55.99438483193400,0.33239747198900700,0.0,55.99438483193400
-0.004325110923430350,290.4173550314530,234.292742243183,331.7001470621300,56.124612788269500,0.35410213137824600,0.0,56.124612788269500
0.0030768899356616900,290.64779103985300,234.39162273001500,332.4645902449260,56.25616830983830,0.37602805163972200,0.0,56.25616830983830
0.005894448566746700,291.3414289791390,234.68269022868700,334.7574453614000,56.658738750451700,0.4431231250752790,0.0,56.658738750451700
-0.011181597192981400,291.8056049732830,234.87195664798600,336.2854366780760,56.93364832529690,0.4889413875494790,0.0,56.93364832529690
-0.004837563140773220,292.0381601528430,234.96511406799100,337.04920652168400,57.073046084851300,0.5121743474752090,0.0,57.073046084851300
-0.005408121825528520,292.27099894967800,235.05726609689100,337.81280241852900,57.21373285278680,0.5356221421311320,0.0,57.21373285278680
0.0034213883335887400,292.9709786577680,235.3274907341010,340.10236311864700,57.643487923666900,0.6072479872778210,0.0,57.643487923666900
-0.0015221626378380000,293.2047067781180,235.41541237410300,340.8650820986200,57.78929440401500,0.6315490673358260,0.0,57.78929440401500
0.007256461630320570,293.4385935491020,235.5022187174780,341.62754381024700,57.93637483162480,0.6560624719374650,0.0,57.93637483162480
0.018949055706499100,293.6726181249660,235.58788998014000,342.3897415230170,58.0847281448261,0.6807880241376840,0.0,58.0847281448261
-0.002376530819835130,293.9067646458880,235.6724104198220,343.1516744332920,58.2343542260659,0.7057257043443170,0.0,58.2343542260659
0.015484430873806700,294.6099149370340,235.91895338959600,345.43593278073400,58.69096154743780,0.7818269245729590,0.0,58.69096154743780
0.0017594455540597100,294.8440137220560,235.9987578506320,346.1968540368720,58.8452558714248,0.8075426452374660,0.0,58.8452558714248
0.0022247227225804500,295.07862895079600,236.07734899594100,346.95752375650700,59.001279954855500,0.8335466591425840,0.0,59.001279954855500
-0.0026871120235226800,295.3131976951180,236.15470592266100,347.7179311433790,59.158491772457000,0.8597486287428260,0.0,59.158491772457000
0.0034558168537721600,295.54773571663800,236.2308044549480,348.4780593339700,59.31693126169000,0.8861552102816720,0.0,59.31693126169000
0.022822719099706600,296.2509132336830,236.4512951401760,350.75654678406000,59.79961809350700,0.9666030155845010,0.08427225839605510,59.79961809350700
0.001426696376736430,296.4850620031950,236.52211410255000,351.5153333964420,59.96294790064540,0.9938246501075600,0.17171189887437800,59.96294790064540
0.010371594304370700,296.71904474910600,236.5915640787730,352.2737309070780,60.12748067033350,0.9787532216110770,0.2591143596618980,60.12748067033350
-0.0033276724632564900,296.9528390930000,236.65963194372300,353.03172195632900,60.293207149276400,0.9511321417872690,0.34648047722160400,60.293207149276400
0.0036217495633099600,297.1864246083240,236.72630673510400,353.7892909483490,60.46011787321920,0.9233136877968060,0.433811056670938,60.46011787321920
0.00028185955031534400,297.8857372760230,236.9178775566870,356.05932512810700,60.967859719335900,0.8386900467773440,0.6955979753472360,60.967859719335900
0.010033815335616800,298.11829713824200,236.9788855867500,356.81506772433200,61.139411551491900,0.8100980747513420,0.7827950976816190,61.139411551491900
0.0011720433220867600,298.35055219005900,237.03845251287100,357.5703202577670,61.31209967718810,0.7813167204686520,0.869961344617991,61.31209967718810
0.0013378978425813100,298.58248154545400,237.09656698300600,358.3250686773700,61.48591456244850,0.7523475729252550,0.957097855319347,61.48591456244850
-0.00556699867960464,298.81406300429200,237.1532162191430,359.0792981734980,61.660846785148800,0.7231922024751940,0.9557941384655260,61.660846785148800
0.009628848310402780,299.5064731229120,237.31421620645500,1.3387147884659100,62.192256916457100,0.6346238472571460,0.6946263890743680,62.192256916457100
0.001441610745977600,299.7364107540100,237.36484098539800,2.0907129413567000,62.37156976861140,0.6047383718980990,0.6076163021088230,62.37156976861140
-0.000996666485587716,299.9658742984380,237.41391679776700,2.842123931204640,62.551957500670100,0.5746737498883240,0.5206250612054740,62.551957500670100
0.007703900154423020,300.19484473055200,237.46143216055300,3.592947316230310,62.73341256999950,0.5444312383334210,0.4336495690536520,62.73341256999950
0.0020349527130296700,300.4233078573500,237.50738049822200,4.343189992158650,62.915927359128000,0.5140121068119940,0.3466863108651900,62.915927359128000
-0.00922118619055734,301.1055373513650,237.63579129161200,6.590554800069680,63.46974605975340,0.4217089900411060,0.08583042521586520,63.46974605975340
0.00027700987911738500,301.33184245119800,237.67543134810400,7.338586420615460,63.65641110309370,0.39059814948438100,0.0,63.65641110309370
0.015451974870660300,301.55755683539300,237.71347061198800,8.086075098446480,63.84408622340500,0.3593189627658400,0.0,63.84408622340500
-0.005126819798825340,301.78265050029900,237.74989263107500,8.833013366897830,64.0327578692239,0.3278736884626830,0.0,64.0327578692239
-0.004440532549377930,302.00709103842700,237.7846798012460,9.57938982424653,64.22241123718180,0.2962647938030420,0.0,64.22241123718180
-0.0014868076177653200,302.8976822628730,237.90717419096500,12.5590047831732,64.9905080719077,0.1682486546820500,0.0,64.9905080719077
-0.0008272715698376400,303.1183945683310,237.9335828440870,13.302372927091800,65.1848117242441,0.13586471262598300,0.0,65.1848117242441
-0.005464125589995870,303.3382841772160,237.9582961457450,14.045106396762800,65.37998803147100,0.10333532808816400,0.0,65.37998803147100
-0.0046062590588209500,303.5573300386600,237.98131358116400,14.787196805363400,65.5760164574956,0.07066392375073370,0.0,65.5760164574956
-0.0007248265074157880,304.2092019022010,238.04019844419200,17.009528904244800,66.16900345800890,0.0,0.0,66.16900345800890
0.010824094669708000,304.42466819623300,238.05644040803500,17.748964902530600,66.36822778819850,0.0,0.0,66.36822778819850
-0.002539004579826590,304.6391857288340,238.07098928134200,18.487714271595800,66.56819644749210,0.0,0.0,66.56819644749210
0.0026007744145470900,304.85273088730100,238.0838438164140,19.225766011643300,66.76888707088730,0.0,0.0,66.76888707088730
0.01131473194960480,305.06527885465700,238.0950017188590,19.963108153618600,66.97027713579860,0.0,0.0,66.97027713579860
-0.006385407390856910,305.69667257190100,238.11825404926100,22.170747021794300,67.57841852263980,0.0,0.0,67.57841852263980
0.0009337480568216710,305.9049622768290,238.12258076841800,22.905124267150000,67.78238150841050,0.0,0.0,67.78238150841050
-0.008670371882228520,306.11212335883600,238.1251911010830,23.63873992249610,67.98693225775320,0.0,0.0,67.98693225775320
-0.006310542087821340,306.3181379679620,238.1260892234140,24.371598755664100,68.1920487445482,0.0,0.0,68.1920487445482
-0.0022839307886263200,306.5229931242160,238.12528450599000,25.103713550087200,68.39770861822600,0.0,0.0,68.39770861822600
-0.001730948111769660,307.1304764116720,238.1127650417630,27.295765247326500,69.01771136990870,0.0,0.0,69.01771136990870
0.004866102179355240,307.33054496983500,238.10524465625300,28.025059440185800,69.22530031358130,0.0,0.0,69.22530031358130
-0.008182128413332320,307.5293523726000,238.0960500393910,28.75366401129990,69.43330233320950,0.0,0.0,69.43330233320950
-0.001964229747573600,307.7268636497000,238.08517747301100,29.48157465355250,69.64168617668860,0.0,0.0,69.64168617668860
-0.007366158263435790,307.923043339687,238.07262436076300,30.208785127820000,69.85041897892380,0.0,0.035717723516626200,69.85041897892380
0.0019827004244938900,308.50326049424600,238.02489873683200,32.38615390275390,70.47836175741440,0.0,0.23536167606343400,70.47836175741440
0.015038378165370500,308.6937924686490,238.005657469717,33.11050652881540,70.68813499893160,0.0,0.3020892575208480,70.68813499893160
-0.0025620556548926500,308.88284327859300,237.98476942245200,33.83413522097000,70.89807385614120,0.0,0.36891149279712500,70.89807385614120
0.001507729895578570,309.07038891243600,237.962250265539,34.557037652452900,71.10813864689650,0.0,0.4358310925021700,71.10813864689650
-0.0017285353043360300,309.2564061766750,237.93811723008200,35.27921142951410,71.31828894659320,0.0,0.502850656604906,71.31828894659320
-0.005976274047998170,309.8050565281540,237.8562169982980,37.441328377716300,71.9488395298562,0.0,0.7045339811953040,71.9488395298562
0.0025846572564085500,309.9847262434740,237.82581031811700,38.16055033411450,72.15891592535680,0.0,0.7719780113301130,72.15891592535680
0.006220930650199020,310.16274645578900,237.79387898107500,38.87901938500650,72.36886747471340,0.0,0.8395341161522300,72.36886747471340
0.0,310.3390897491140,237.76043886114700,39.59672680731940,72.57865088796710,0.0,0.9072046322756360,72.57865088796710
0.00623822222267556,310.5137277349700,237.72550508284900,40.31366284014610,72.78822265212130,0.0,0.9749918881469740,72.78822265212130
0.0033765116682520400,311.0271171197790,237.611885200167,42.459739365126800,73.4152319196119,0.0,0.8209222193315140,73.4152319196119
-0.004082338366648840,311.1946431013640,237.57112178668500,43.17349220563560,73.62352131467900,0.0,0.7526438619660430,73.62352131467900
-0.007865718598277450,311.36032585711800,237.52894415289600,43.88643792064460,73.83138170422190,0.0,0.6842359920591580,73.83138170422190
-0.00044666311642049800,311.5241478794390,237.48537803435600,44.598585065160400,74.03876984508320,0.0,0.6156953517848650,74.03876984508320
-0.005585656073386790,312.1605432582000,237.2978311541050,47.43954064091820,74.8627121040947,0.0,0.3401253271601800,74.8627121040947
0.0010111101264089800,312.31481140795500,237.247750857826,48.14794722020690,75.06706055012900,0.0,0.27085802346850600,75.06706055012900
0.006789694234291100,312.46708116727700,237.19642771476200,48.85563227406510,75.27065345251500,0.0,0.2014311116514660,75.27065345251500
0.0042916301433459900,312.61731329942700,237.14387632710000,49.56259447042400,75.47343697232710,0.0,0.13183985362541500,75.47343697232710
0.0019423433042040600,312.76546989114900,237.0901142479160,50.26883231919560,75.67535564323360,0.0,0.062079696494180300,75.67535564323360
0.0021048238448211400,313.1971480693130,236.9217990738760,52.38320221406840,76.27534899543650,0.0,0.0,76.27534899543650
0.0015476386365835800,313.33667689638000,236.86344717553800,53.08655051256570,76.47322972084180,0.0,0.0,76.47322972084180
0.0026489830884277600,313.4739787326890,236.80402689451300,53.78918261587980,76.66995183817580,0.0,0.0,76.66995183817580
-0.004623493900011600,313.60902846456400,236.7435740806620,54.49110126719390,76.86545438390190,0.0,0.0,76.86545438390190
0.0014930561708066400,313.74180139733100,236.68212542826500,55.192308440048500,77.05967596906610,0.0,0.0,77.05967596906610
-0.002263837782163550,314.12620938042900,236.4921721008770,57.291662215634700,77.63403727955150,0.0,0.0,77.63403727955150
0.006530204507464890,314.2496218186300,236.42710498127100,57.99001682756470,77.82251683735940,0.0,0.0,77.82251683735940
0.0020892325369590300,314.3706266281590,236.3612204001380,58.687648212866500,78.00940622802090,0.0,0.0,78.00940622802090
0.006419391003007040,314.48919477895500,236.29455082277300,59.38454886663660,78.1946439561826,0.0,0.0,78.1946439561826
-0.006814588943529040,314.6052968043370,236.22712786045700,60.08071031355530,78.3781689438797,0.0,0.0,78.3781689438797
-0.00850800227952142,314.9385182061340,236.02065286316700,62.16467801991750,78.91786534296660,0.0,0.0,78.91786534296660
-0.00442895991879555,315.0444760836800,235.95053534008900,62.85781066012730,79.09394074359010,0.0,0.0,79.09394074359010
-0.008118816098544150,315.14784075038300,235.87983304228900,63.55018369732890,79.26800770809410,0.0,0.0,79.26800770809410
0.0035880439937667800,315.24859808873000,235.80858894603700,64.24180821426150,79.44000914269220,0.0,0.0,79.44000914269220
0.005977360801370680,315.34673697158000,235.7368487895320,64.932701262186,79.60988818204780,0.0,0.0,79.60988818204780
-0.0004997575354039890,315.6252917692580,235.51907737537000,67.0011731450347,80.10621439388780,0.0,0.0,80.10621439388780
0.004277954276195260,315.71277141057500,235.44575020771000,67.68930116946870,80.26702120286490,0.0,0.0,80.26702120286490
-0.0007745042813837030,315.7975073234050,235.37209991477700,68.37675531732280,80.42540740862880,0.0,0.0724059992396775,80.42540740862880
0.007197448161342160,315.87946260403200,235.29815337437300,69.06353698796840,80.58130922965880,0.0,0.14800929799209000,80.58130922965880
0.012972738753877400,315.95860339290100,235.22394130574500,69.74964890716680,80.73466208715640,0.0,0.22388068928319200,80.73466208715640
0.0017907631497757800,316.17885844466700,235.00008130142500,71.8040207986674,81.17877714324230,0.0,0.4531452942499930,81.17877714324230
-0.004008479988719340,316.24647613074700,234.92519108296000,72.48751318438260,81.3212850477864,0.0,0.5301296317045040,81.3212850477864
0.0036438689657782900,316.31115961040500,234.850238821489,73.17036813848230,81.46092078891620,0.0,0.6074010660096290,81.46092078891620
0.006069201347807420,316.37289056414300,234.77526938640600,73.85259172657880,81.59762117773690,0.0,0.6849626453044810,81.59762117773690
0.009479664290209970,316.4316512683250,234.70032738551500,74.53418871667920,81.73132388280970,0.0,0.7628171810443260,81.73132388280970
0.012271919081359400,316.5899357509130,234.47609739691300,76.57524108985870,82.11383835399990,0.014229794249992300,0.9981631673682470,82.11383835399990
-0.0004216836946022710,316.63663817600200,234.40168907410700,77.25434222452440,82.23494910189560,0.029368637736947500,0.922786993934757,82.23494910189560
-0.0056950107283835200,316.6802801875340,234.32751170650300,77.9328111939945,82.35276848103060,0.044096060128829600,0.8434336241924140,82.35276848103060
-0.0050911723987470100,316.7208430577590,234.25360052581200,78.61064074258970,82.46724253194720,0.05840531649340260,0.7637752893961930,82.46724253194720
0.0036779699369331500,316.7583088259260,234.17998955545000,79.28782286775230,82.57831927047610,0.07228990880950900,0.6838107447716770,82.57831927047610
-0.0022836724792263400,316.87692202560700,233.8892352456690,81.98996174865000,82.98768677993780,0.12346084749222900,0.3608700346196370,82.98768677993780
-0.0009582025656631470,316.8987255926210,233.8176548938820,82.66384917184890,83.08107069873960,0.1351338373424510,0.27935955259654600,83.08107069873960
0.0003730143166602580,316.9173896973350,233.74660055365900,83.33709463044270,83.17078914367530,0.14634864295941700,0.19753688336147200,83.17078914367530
0.009587233298310680,316.9329193865080,233.67611561433700,84.0097141690962,83.25680377217050,0.15710047152131400,0.11540065217646100,83.25680377217050
-0.0012133775987134300,316.96070267053400,233.46845121278500,86.02396696126540,83.49225145774960,0.18653143221869700,0.0,83.49225145774960
0.0038030104271074000,316.9636651813860,233.40058733698600,86.69421333451290,83.56307784440040,0.19538473055004600,0.0,83.56307784440040
0.0006315006325845470,316.9634527780010,233.33343902039600,87.36388098682300,83.63001375760470,0.20375171970058400,0.0,83.63001375760470
0.004732824353977040,316.96005104816900,233.26702902097200,88.0329736887409,83.69302202719740,0.21162775339967900,0.0,83.69302202719740
-0.007222887576920910,316.9534504052960,233.20138411731500,88.70149768713380,83.75206628798110,0.2190082859976420,0.0,83.75206628798110
-0.00089623669079264,316.9144370086290,233.00936390866600,90.70375229195810,83.9050730999636,0.2381341374954500,0.0,83.9050730999636
