ticker,ipo_date,start_price,price_1yr,pct_change_1yr,Sun_lon,Moon_lon,Mercury_lon,Venus_lon,Mars_lon,Jupiter_lon,Saturn_lon,Uranus_lon,Neptune_lon,Pluto_lon,NorthNode_lon,Chiron_lon,Tithi,moon_phase_label,cos_Sun_Moon,cos_Sun_Mercury,cos_Sun_Venus,cos_Sun_Mars,cos_Sun_Jupiter,cos_Sun_Saturn,cos_Sun_Uranus,cos_Sun_Neptune,cos_Sun_Pluto,cos_Sun_NorthNode,cos_Sun_Chiron,cos_Moon_Mercury,cos_Moon_Venus,cos_Moon_Mars,cos_Moon_Jupiter,cos_Moon_Saturn,cos_Moon_Uranus,cos_Moon_Neptune,cos_Moon_Pluto,cos_Moon_NorthNode,cos_Moon_Chiron,cos_Mercury_Venus,cos_Mercury_Mars,cos_Mercury_Jupiter,cos_Mercury_Saturn,cos_Mercury_Uranus,cos_Mercury_Neptune,cos_Mercury_Pluto,cos_Mercury_NorthNode,cos_Mercury_Chiron,cos_Venus_Mars,cos_Venus_Jupiter,cos_Venus_Saturn,cos_Venus_Uranus,cos_Venus_Neptune,cos_Venus_Pluto,cos_Venus_NorthNode,cos_Venus_Chiron,cos_Mars_Jupiter,cos_Mars_Saturn,cos_Mars_Uranus,cos_Mars_Neptune,cos_Mars_Pluto,cos_Mars_NorthNode,cos_Mars_Chiron,cos_Jupiter_Saturn,cos_Jupiter_Uranus,cos_Jupiter_Neptune,cos_Jupiter_Pluto,cos_Jupiter_NorthNode,cos_Jupiter_Chiron,cos_Saturn_Uranus,cos_Saturn_Neptune,cos_Saturn_Pluto,cos_Saturn_NorthNode,cos_Saturn_Chiron,cos_Uranus_Neptune,cos_Uranus_Pluto,cos_Uranus_NorthNode,cos_Uranus_Chiron,cos_Neptune_Pluto,cos_Neptune_NorthNode,cos_Neptune_Chiron,cos_Pluto_NorthNode,cos_Pluto_Chiron,cos_NorthNode_Chiron
OZK,1997-07-17 00:00:00-04:00,0.6220515370368958,0.9746521711349487,0.5668350821503383,114.94112118549515,259.6601356664511,136.24417089523072,142.6976062447241,193.84806728647018,319.8171408407243,20.16229745501664,307.1833809449842,298.67095401990866,243.02125560365366,172.59660181643832,206.19676717054764,13,Waxing,-0.8163293160270124,0.9316718913195469,0.8849349309188822,0.19240300071320726,-0.907220153475202,-0.08330953822290803,-0.9772597611960941,-0.9978818822430207,-0.6167629920957958,0.5350089645521423,-0.021913402507074787,-0.5507133389030124,-0.4534076978268599,0.40973090218415836,0.4976249933414074,-0.5075708721504475,0.6752910337080585,0.777027121916346,0.9581284899649165,0.05122856909892381,0.5953366032794102,0.9936635285272902,0.535769375340979,-0.9980562396383889,-0.4396550405210783,-0.9875218101244321,-0.9533319075726424,-0.28864889650232795,0.8053861982393651,0.34279748187740977,0.6272774066448931,-0.998736548446906,-0.5378192501766997,-0.9635640740147954,-0.9133561575034669,-0.17920830745432853,0.8669054875819378,0.4462109190240208,-0.5873484849569881,-0.9939336708245595,-0.39611150228461417,-0.25583193404027826,0.6537747698930603,0.931998598799788,0.9768641513763149,0.4947739186819188,0.9757880578838392,0.9326630339516161,0.2284207882210189,-0.8407607375754395,-0.4006748544863666,0.29272358242301233,0.14795883545688165,-0.733030321675942,-0.8864808068563579,-0.9944588300243785,0.988983781604435,0.43582614870441194,-0.7019887359050243,-0.19057964896981106,0.5642510867077158,-0.5888346109579083,-0.043169287284301465,0.33504618103319617,0.8004752728660084,0.8329196436332075
PAGS,2018-01-24 00:00:00-05:00,28.336618423461914,22.17437171936035,-0.21746584620694887,304.4453664298655,29.073148968559504,289.02949403667327,308.0794474932811,238.745226439023,230.39556021245298,274.0480642369341,24.777421867576034,342.53516227387706,289.574896792217,135.65253448346127,355.42793279337417,8,Waxing,0.0936255574881058,0.964021801419296,0.9979892023882599,0.41151213177123047,0.27480164382656325,0.8625374951625941,0.16793787881518393,0.7870449011755483,0.96650847773106,-0.9809308477633234,0.6295568275020449,-0.1743984741751685,0.15654304066854868,-0.8688728681435692,-0.9315490705984456,-0.4230150128870932,0.9971907223773984,0.6878735063889824,-0.16501751886785318,-0.28534355343031204,0.8324842607520516,0.9452343689372796,0.6389790568709524,0.5205040190925262,0.9660096616883626,-0.1001520773425986,0.5947432587621911,0.9999546939587848,-0.8939741064432497,0.40037400222599134,0.35291606804260267,0.21330514260505196,0.8287311552404427,0.2300841426525094,0.8245637307526582,0.9482984503825895,-0.9912775544549602,0.6775375217263351,0.9894002837037925,0.816108968416785,-0.829351661223734,-0.23836287142643645,0.6316279165364274,-0.22652707550691373,-0.4490493309233057,0.7235396121218766,-0.9016956941727639,-0.37686457717401134,0.5123526109141939,-0.08268690096775587,-0.5740391723339989,-0.3539541070130651,0.3667107304729991,0.9635051954173903,-0.7477462883540507,0.14988274362185158,0.740308954512491,-0.09067646961045742,-0.3563321782753058,0.8716462444111913,0.6023687306553794,-0.8919346678352932,0.9747893557378541,-0.8981992138189243,0.40907855176628793,-0.7685583033804881
PAA,1998-11-18 00:00:00-05:00,1.4088789224624634,1.5587173700332642,0.10635296275772975,235.9368522410255,228.45404136472752,256.90593721496754,240.77924051277247,174.93917938479515,348.20365804019127,28.2281670666628,309.20646043232284,299.78170193510965,247.45761455102627,146.69949962027522,233.8229908477432,30,New Moon,0.9914839755019643,0.9337736548226726,0.9964306804360739,0.48484514368116816,-0.3789200773880706,-0.8853231525526255,0.28786854401231865,0.4408033663320771,0.9798523951922908,0.013310314749114855,0.999319499433326,0.8792174138278405,0.9769517874528796,0.594614253923336,-0.4962106951750525,-0.9383369932708122,0.16070089378863614,0.3201556704054772,0.9454982700719892,0.1434141734639201,0.9956128188778883,0.9606498363933083,0.13974761649436254,-0.02264756468953824,-0.6602930968199889,0.6115198148134074,0.7328307682552806,0.9864340633297859,-0.3454036432888796,0.9199382325964472,0.40928518059740737,-0.2994474301093493,-0.8429121620389067,0.3676827955322003,0.5150012505926501,0.9932146154891068,-0.07114475664990443,0.9926389201668305,-0.9930981269720044,-0.8359128687794782,-0.6980064727722881,-0.5713228333271811,0.30039892136764557,0.8809759792422097,0.5167752407501491,0.7657694121512059,0.777176741197915,0.6636396029536464,-0.18645619329581872,-0.930390965561796,-0.41279712238981875,0.19043709003605158,0.027110976282640763,-0.774619551394282,-0.47671899203078044,-0.9018715582427411,0.9865014935272691,0.4733374110218839,-0.953753476183489,0.2523485416912569,0.6111943524899867,-0.8916569476009535,0.4073948633607461,-0.18666318080780334,0.9718187272993039,0.050183461633825734
PAL,2024-05-09 00:00:00-04:00,14.75,7.175000190734863,-0.5135593091027212,49.35018134358918,67.47714847857755,23.16237994585021,42.34165452933091,6.805308019197627,56.1171167510975,347.33929875640706,52.877914964681565,359.17123273062737,302.0931220165104,14.019394689575694,21.166086947596774,2,Waxing,0.9503694017377771,0.8973523484829009,0.9925280039345435,0.7367479971062769,0.9930336720329864,0.4693038499215123,0.9981051313743982,0.6403919359442933,-0.2966592392997772,0.8158269729187786,0.8814346006350778,0.7155126867404502,0.9053058395440369,0.48981099435448516,0.9804088175058822,0.1712782973523582,0.9677125425051921,0.36965082303464997,-0.5790538996786778,0.5954153371887878,0.6907428220669071,0.9444952683164817,0.9595252457087546,0.8391005665588418,0.810828107226012,0.8684971452210116,0.913608291714913,0.15524045421817834,0.9872948732791641,0.9993930829033671,0.8137469762026296,0.9712363463844847,0.5735427556157351,0.9831393803657084,0.7293219188143547,-0.17791834168982743,0.8802931002426573,0.9324779226149281,0.6519421375456905,0.9428393562137002,0.6937462437755122,0.9911367086490255,0.42716556813959716,0.9920838570540986,0.9687531715692284,0.3619854912249533,0.9984023373975172,0.5454309180115264,-0.4071191884700787,0.7420024948933415,0.8196419757474523,0.41407985283741633,0.9787532602421217,0.7040621124770305,0.8935274240195294,0.8307242868181837,0.5919191817869978,-0.3548588349003442,0.7786975632781747,0.8507026140617525,0.5434951787684943,0.9666083232488286,0.9272174945664109,0.3102405430822442,0.18955876008948136,0.9922308813834236
PAGP,2013-10-16 00:00:00-04:00,26.51123046875,33.2327995300293,0.2535366688921632,203.28783311684356,352.4470673749295,226.9904793338575,249.5474539688347,150.6196956776821,109.74433317078346,221.7463507299106,10.014701169820217,332.79720491570583,279.16174295387947,218.319159808397,339.6617937365441,13,Waxing,-0.8585953628825671,0.9156440283246803,0.6913917498962943,0.6064306745892312,-0.06180632305744951,0.9485531365535509,-0.9732866443724592,-0.6362044254343938,0.2440566267034239,0.9657841715940213,-0.7238583732522896,-0.580085948721359,-0.22324353896407104,-0.9283083087777525,-0.45860714837930294,-0.652107886383517,0.9533613234957391,0.9417651646321049,0.28760584436611436,-0.6962624982103904,0.9752062652648441,0.9234985373177043,0.23563770621973681,-0.4578141168829747,0.9958142989921047,-0.7988898564498789,-0.27239319372587373,0.6133032744066657,0.9885694793964734,-0.385444117791853,-0.15518900857280948,-0.7638311844208705,0.8845719947056078,-0.5070457347649342,0.11754171412382713,0.8693717183862494,0.8551083405345138,-0.0019956040879312957,0.7561349413470767,0.32347724682229845,-0.7727889004053208,-0.9992779080920011,-0.6230887964483067,0.37946481270597027,-0.9875731338183087,-0.37463924215473665,-0.16899913916763407,-0.730724051762953,-0.9829911988679442,-0.3185428688387058,-0.6438904943712581,-0.8505207148574399,-0.3591964290396506,0.5385444449543764,0.9982115704228031,-0.4681679997707322,0.7963452561255421,-0.014886379381009441,-0.880440458283378,0.8629292972683213,0.5929206016718271,-0.41434452856072473,0.9928314018925397,0.48721075472181286,0.492422788685522,-0.5201547728776181
PAAS,1995-06-12 00:00:00-04:00,3.7830677032470703,5.917105197906494,0.5641023798827982,81.06712649916382,251.48846618001681,70.63048471194293,62.21481649616556,158.56759162169914,249.12937812449002,354.2795096393369,299.9071752048972,295.03139616282635,238.61836296548552,213.1621207702197,170.57332090818116,15,Full Moon,-0.9860580813165709,0.9834558241147406,0.9463546429142342,0.21643168843841473,-0.9783729185353008,0.05603729326322376,-0.7788997899393718,-0.8293861307410213,-0.924221375823537,-0.6703617926038808,0.008618426731622606,-0.9998878827494833,-0.9869299336014302,-0.050956799907144024,0.9991524766200023,-0.22139605846960067,0.6636819956966801,0.7248584043245176,0.9748775528027998,0.7844913044160496,0.15789705384202457,0.9892323478235576,0.03599649827403522,-0.9996568192181485,0.235973681853429,-0.6524067798644567,-0.7144615494247002,-0.9781035921340692,-0.7936893490182159,-0.17266555206976048,-0.11064980155251321,-0.9927267772875761,0.37565324543705286,-0.5344650735664735,-0.6043685978717184,-0.9980306130967501,-0.8741734511373411,-0.31496174535341376,-0.009804867061002757,-0.9626354383672654,-0.7808621786098732,-0.7249393721100129,0.17277544475227516,0.5793590016668564,0.9781268057321854,-0.2613491587460506,0.632329557080011,0.6958875027374557,0.9832198544692856,0.8093527621138773,0.19840909748285837,0.5825155122187657,0.5113213826551964,-0.43304794795844437,-0.7784336950862512,-0.9979086420752136,0.9963813159263767,0.4803947627050169,0.05677896492512036,-0.633838000183317,0.5532020684959762,0.14143210744454723,-0.5658030517384661,0.9029138100679039,0.373877588651743,0.7362293882849469
PAHC,2014-04-11 00:00:00-04:00,13.520365715026855,27.734006881713867,1.0512763830707355,21.522063900629895,157.01222459044382,6.770371349534702,336.04824210295124,197.9410935973695,102.45388663443872,232.05882117349077,12.992305817700794,336.67982080349714,283.5769931097945,208.9457987802418,345.6944701233561,12,Waxing,-0.7131300726399945,0.9670384174003951,0.7012350722805807,-0.9980475280507574,0.15760962192252387,-0.8613033793097912,0.9889389612323882,0.7090510302207269,-0.13822367155250023,-0.991617723489674,0.8107820079987716,-0.8681282497951872,-0.9998584686063015,0.7555234760383581,0.5798737310437427,0.2580334070953733,-0.8092212879479775,-0.9999831711109513,-0.5957311055271793,0.6165746409238245,-0.988540711130873,0.8596550213894475,-0.9810542797017111,-0.09903345565673793,-0.7035379775889067,0.9941095458712581,0.865234120002313,0.1185187260473971,-0.926032545081237,0.9331048680171764,-0.7443948625392526,-0.5934981783669324,-0.2417427364497917,0.7992226647274543,0.9999392459418281,0.6091594568421242,-0.6032419993865741,0.9858611619331616,-0.0956234974543995,0.8278868307216631,-0.9962722018509699,-0.7517100683737692,0.07609429505810508,0.9816115107249787,-0.8457592669369564,-0.6374903470313263,0.009397049197984874,-0.5845904978757988,-0.9998078887950478,-0.2838799951828224,-0.4502451952637613,-0.7764148523651906,-0.2524240189914136,0.6222663932353277,0.9197323017570515,-0.4009191081751813,0.8057992607179372,0.01020454122896507,-0.9614851143438832,0.8886345571683474,0.6003807581053191,-0.6119967579731544,0.9876483113257256,0.2650311824292257,0.4676602162016939,-0.7283550806785781
OXY,1981-12-31 00:00:00-05:00,1.6506965160369873,1.5402436256408691,-0.06691289968994109,279.7321661175379,336.87824896234,291.72093188357235,308.89915435223486,186.85240201169668,216.00073344069307,201.42095499427077,242.66420566166803,265.1300473292524,206.6806468257816,113.21132765601983,48.264898666777775,5,Waxing,0.5424989702860211,0.9781883480851576,0.8732030195354026,-0.05024020624969985,0.4425793083981774,0.2025956859555148,0.7979211153195176,0.9676998483378453,0.291511695318976,-0.9724547601083326,-0.6229616318334897,0.7051626144411844,0.8831188291785681,-0.8662508728520526,-0.5132044836767353,-0.7127278207374631,-0.07348263853330987,0.3131936149384227,-0.645425721827415,-0.7233658940054312,0.31918013694535424,0.9553906886777925,-0.2566019652288421,0.24665739091317007,-0.005235560479168275,0.6553115003000887,0.8942254615491338,0.08645528989845859,-0.9996616988524599,-0.44688442309213655,-0.5306110799542814,-0.05056541505961726,-0.300342895138579,0.40298712362276057,0.7221333158044289,-0.2116405076418352,-0.9627492176134924,-0.16273608674940615,0.8733616676158794,0.9678473739923719,0.561912976942677,0.20316933623722577,0.9407136686974942,0.28165366871610764,-0.7499668145292165,0.9677980737271007,0.8936576611022595,0.6543540153635644,0.9867990010891762,-0.2213681848763435,-0.9771786199469998,0.7519174719309769,0.4429289207544744,0.9957894354294555,0.03124281279686138,-0.8922397501260426,0.9241075147487847,0.8091856274809586,-0.6354433949732003,-0.9685861690169024,0.523251351110637,-0.8822807079033939,-0.8000497284894984,-0.06051404808390279,-0.9298776324595798,0.42346546607957036
PAPL,2023-11-01 00:00:00-04:00,45.0,13.399999618530273,-0.7022222306993272,218.79746020931327,84.89224764474348,226.49064409488406,172.61548621339355,223.9048177855918,40.740751191144525,330.5203319717662,51.56508526966461,355.2211223266637,298.00408298973497,24.07979286666699,16.742672538907232,19,Waning,-0.6934673785625804,0.9909991321866202,0.6923702148508316,0.9960296419322673,-0.9994248795941952,-0.37011762596892217,-0.9752743844474447,-0.7244566000331031,0.18726777141490594,-0.9671894596929334,-0.9268252224494087,-0.7836760728163742,0.039726526451290836,-0.7548534950755996,0.717500533432218,-0.41265799589310936,0.83554699062892,0.005739914507027509,-0.8376058927940463,0.4876698945318421,0.372184833828879,0.5895466275981178,0.9989817610100394,-0.9949687055189312,-0.2424246229959549,-0.9960806207776176,-0.6256577142940613,0.3170822155556689,-0.924473846242614,-0.8682163815112758,0.6253879610068374,-0.6675042811323405,-0.9265604465138978,-0.5157918934001503,-0.9989661026578049,-0.5791189310410385,-0.8529654979447586,-0.9126403253975703,-0.9984755766289525,-0.2859478454104317,-0.9910758759218099,-0.660215426910342,0.2739715526242642,-0.940732729591865,-0.8897181792164617,0.33840258519803545,0.9822075794604954,0.7006648719043461,-0.22047048271054648,0.9580180815851852,0.9135590965723045,0.1556629415420615,0.9085024132585064,0.8432390346773797,0.5939882332686931,0.6918616950742738,0.5542059073586019,-0.39972522801042093,0.8871293329717663,0.8209258968940595,0.5414582081011309,0.8758129077798568,0.9302796529408148,0.0684382454308207,0.19528564147202934,0.9918119128335459
PAG,1996-10-23 00:00:00-04:00,11.444209098815918,8.08067798614502,-0.29390682078842023,210.3604153748026,350.0205362509312,204.01823376464162,172.79281440810175,146.18127149053169,281.53561190834756,2.013801225343334,300.71949520796176,295.05609426334854,241.75823778986907,186.73588845343565,201.77225290144864,12,Waxing,-0.76221796507078,0.9938798988223557,0.7926345353342618,0.43555879366574035,0.3226754715259795,-0.8800913580318971,-0.006267084340718249,0.09244568237291882,0.853570598164911,0.9161912659807625,0.9887872545166582,-0.8290600435930414,-0.9988296557781009,-0.9146829036939739,0.36674602537378503,0.9781720336566293,0.6520846287042908,0.5740846952185112,-0.3133676508922113,-0.9577454632225406,-0.8503364586113733,0.855134352547014,0.5323302746892665,0.21614348772060027,-0.927154871325258,-0.11669260305302209,-0.018113092296269822,0.7907963707724562,0.9548523850240616,0.9992317877472895,0.8940640122903641,-0.321320426700638,-0.9870776361233969,-0.6146525845363131,-0.5338105220057842,0.35893127748029435,0.9705356077030639,0.8747936325012613,-0.711466267138107,-0.8107315779959091,-0.9028722902234477,-0.8560400240153644,-0.0971827966206261,0.75978653656793,0.5650968726512112,0.16542304148796266,0.9444688396050686,0.9722864051603987,0.7685362405250343,-0.08367303363666731,0.17771410303344337,0.4803106647559356,0.39141049518056087,-0.5038578533284696,-0.9966057258922048,-0.9411261590654156,0.9951188098253094,0.5156175613196254,-0.4064752463597656,-0.15552493991410013,0.5976551422632815,-0.31432725884082735,-0.05728247087986797,0.5732568664895303,0.7662016523753761,0.9657613646510843
PALI,2007-03-30 00:00:00-04:00,3744000.0,2796300.0,-0.253125,9.408397179623012,154.2992309755323,343.14854551142383,45.11062517551834,324.73397675743706,259.7119616677892,138.526699247858,346.0762001548857,321.22065392752944,268.9662589484418,344.98302294548665,314.2507787624566,13,Waxing,-0.8180577173616921,0.8967966793678618,0.8120608347735937,0.7111134320814919,-0.3370366869537998,-0.6309236688030874,0.9182239618828654,0.6666919276753216,-0.18124246486394538,0.9105006224550221,0.5713208140563818,-0.9880963403545576,-0.32867883559719985,-0.9860969890484886,-0.26577032569405074,0.962348417309418,-0.9789495096586847,-0.9740606443565333,-0.4173441850431863,-0.9826652792471242,-0.9394030552657003,0.4700558252915395,0.9487957200299907,0.11430285012762054,-0.9090773195757587,0.9986948214314919,0.9276545735271395,0.2725777112196519,0.9994874781487283,0.8754833635144568,0.16717058736129867,-0.8231231226791026,-0.05958642291661054,0.5145229701867381,0.1064381133934988,-0.7210878221170469,0.4980700545937153,-0.01500658767086627,0.42226999465506637,-0.994137238252396,0.9314232812364434,0.998120575989093,0.5625492910500353,0.9381970976581591,0.9833083059093958,-0.517806976045963,0.0634134317742701,0.47702543069754755,0.9869843078191072,0.08244187576764331,0.5801512705314622,-0.8866115727144168,-0.9988948396385464,-0.6486455483962869,-0.8952742360360978,-0.9972165565311728,0.907370408077866,0.22308098497133447,0.9998179910674189,0.8496588059052272,0.6121566269223977,0.9152245128003504,0.9926100906131712,0.2416379893870522,0.7035867210893425,0.8595648186642798
PAM,2009-10-09 00:00:00-04:00,12.508185386657715,11.410861015319824,-0.08772850237000719,196.33011238448896,81.99402261313202,179.1040400699824,173.25361518960415,116.31755965969995,317.18879220579794,177.67256826422866,353.78410201614093,323.8793865080256,270.860868815475,296.0565301939686,321.4635014923739,21,Waning,-0.4120883564914136,0.9551437019455559,0.9199823571383862,0.1734324155378972,-0.5129223051833807,0.9474475902674474,-0.9235719274554453,-0.6094434842615973,0.26672105982176436,-0.16894384758327902,-0.5754819310200798,-0.123774971789575,-0.021982266929317408,0.8258667288836795,-0.5707885262350675,-0.0989471451992151,0.031237696964521625,-0.471237203590371,-0.9880492224372851,-0.8284270204960665,-0.5079972756545988,0.9947913859073013,0.4573077822234438,-0.7441337926475502,0.9996879187001437,-0.9956924943475501,-0.8168967920405401,-0.03065764149671651,-0.4532515177837845,-0.7918577480641121,0.5455746868270882,-0.8083514714976848,0.9970273195163515,-0.9999571381566899,-0.8714345287221544,-0.1323818767415072,-0.5417509746044503,-0.8499836057845778,-0.9343834699974078,0.4793811446488486,-0.5377920118061459,-0.8865120522001111,-0.9029104443641129,-0.9999896222535135,-0.9052283694617055,-0.7605898336002247,0.8028662790235682,0.9931897888703408,0.6905299873180448,0.9327506805349567,0.9972181324548868,-0.9976979502315627,-0.8310506630155133,-0.05561762831586261,-0.47537796173463215,-0.8068668416339418,0.8668557198891838,0.12319908010976509,0.5339455314152763,0.8450696538240676,0.6015568769573261,0.8843948548403405,0.9991111818499362,0.9048592912551914,0.6346950062899654,0.9032830967340278
