date,sp500_close,sp500_volume,vix_close,returns,realized_vol,jupiter_lon,saturn_lon,mars_lon,js_separation,js_aspect_strength,mars_jupiter_aspect,js_synodic_phase
1990-08-13,338.8399963378906,122820000,25.739999771118164,0.009895110374730898,0.1658904827354621,118.9691875531709,289.9759359627416,50.22553715131447,171.00674840957066,0.10067484095706614,0.0,188.99325159042934
1990-08-14,339.3900146484375,130320000,24.18000030517578,0.0016232390405246377,0.1671743635904423,119.18454452045688,289.9182753325607,50.80734095951988,170.73373081210383,0.07337308121038288,0.0,189.26626918789617
1990-08-15,340.05999755859375,136710000,23.309999465942383,0.001974079617074853,0.16729942773603532,119.39931735256525,289.86167218825545,51.38516293097314,170.4623548356902,0.04623548356902063,0.0,189.5376451643098
1990-08-16,332.3900146484375,138850000,27.15999984741211,-0.022554793169504372,0.17858764851081502,119.61347525289773,289.8061487003231,51.958891749271956,170.19267344742536,0.01926734474253633,0.0,189.80732655257464
1990-08-17,327.8299865722656,212560000,27.530000686645508,-0.013718908135657792,0.18048215165836298,119.82698483403513,289.75172512175067,52.52841434354567,169.92474028771554,0.0,0.0,190.07525971228446
1990-08-20,328.510009765625,129630000,26.459999084472656,0.002074316631219597,0.17564381967260545,120.46330739425244,289.5952746177562,54.2106697621653,169.13196722350378,0.0,0.0,190.86803277649622
1990-08-21,321.8599853515625,194630000,28.899999618530273,-0.020242988695555852,0.18369607774815935,120.67392619621732,289.54548684811994,54.76232810501181,168.8715606519026,0.0,0.014733651465746789,191.1284393480974
1990-08-22,316.54998779296875,175550000,30.549999237060547,-0.016497849376317264,0.1851219491626284,120.88376699829283,289.4969312565238,55.30929583421528,168.61316425823097,0.0,0.0709214726537416,191.38683574176903
1990-08-23,307.05999755859375,250440000,36.470001220703125,-0.02997943642500367,0.20339472900637035,121.09281258675725,289.44963895757076,55.8514925293317,168.3568263708135,0.0,0.126446657095741,191.6431736291865
1990-08-24,311.510009765625,199040000,33.93000030517578,0.014492321508541961,0.21759606113362423,121.30104544456678,289.4036390611498,56.38883794094154,168.10259361658302,0.0,0.18129874939579338,191.89740638341698
1990-08-27,321.44000244140625,160150000,29.6299991607666,0.031876961781267976,0.25332017911488497,121.9206725816938,289.2736412574461,57.9709325899624,167.35296867575232,0.0,0.3417100013781015,192.64703132424768
1990-08-28,321.3399963378906,127660000,29.1200008392334,-0.00031111903545311126,0.2527285630515172,122.12545219706291,289.2330440419137,58.488023345414696,167.10759184485076,0.0,0.3937618580586305,192.89240815514924
1990-08-29,324.19000244140625,134240000,27.3799991607666,0.008869129694390132,0.25731669531927703,122.3293112172768,289.19384228610386,58.999821388053164,166.86453106882706,0.0,0.4450850284627279,193.13546893117294
1990-08-30,318.7099914550781,120890000,29.889999389648438,-0.016903701363580992,0.26002054565892824,122.5322247514563,289.1560495332318,59.506227834792405,166.6238247817755,0.0,0.4956671805560179,193.3761752182245
1990-08-31,322.55999755859375,96480000,29.899999618530273,0.012079966762065908,0.26097061378264724,122.73416739328155,289.1196777200984,60.0071401939804,166.38551032681687,0.0,0.5454954667831409,193.61448967318313
1990-09-04,323.0899963378906,92940000,29.579999923706055,0.0016431013867446165,0.240933251349119,123.53173148119963,288.98861310766387,61.95367631724642,165.45688162646422,0.0,0.7369908060077985,194.54311837353578
1990-09-05,324.3900146484375,120610000,28.520000457763672,0.004023703380736432,0.24157882980103218,123.72846056213187,288.9595125822869,62.425457411405674,165.231052020155,0.0,0.7828328082123003,194.768947979845
1990-09-06,320.4599914550781,125620000,30.190000534057617,-0.012115117654341478,0.24003725661970812,123.92409029895724,288.93191040643296,62.891052067901704,165.0078201074757,0.0,0.8278269614907442,194.9921798925243
1990-09-07,323.3999938964844,123800000,28.729999542236328,0.009174319789677643,0.2423574444180503,124.1186071767591,288.9058268385673,63.35032604948791,164.7872196618082,0.0,0.8719531454548021,195.2127803381918
1990-09-10,321.6300048828125,119730000,29.34000015258789,-0.00547306446220408,0.23943661141676334,124.69531477195515,288.8368751533508,64.68871889070547,164.1415603813956,0.0,0.9989006864583866,195.8584396186044
1990-09-11,321.0400085449219,113220000,28.3799991607666,-0.0018343945805230355,0.23528974384717394,124.88518962408236,288.81703488703766,65.12114449057857,163.9318452629553,0.0,0.9606741889172975,196.0681547370447
1990-09-12,322.5400085449219,129890000,28.1200008392334,0.00467231485196673,0.23626081965747883,125.07383042671033,288.7987777350794,65.54641038116986,163.72494730836905,0.0,0.9212366742567445,196.27505269163095
1990-09-13,318.6499938964844,123390000,29.329999923706055,-0.01206056472183581,0.23803070277852825,125.26120002728105,288.7821066598815,65.9643235768748,163.52090663260043,0.0,0.8828127417343742,196.47909336739957
1990-09-14,316.8299865722656,133390000,30.559999465942383,-0.005711618889313375,0.22706505643705024,125.44726124035566,288.7670248925059,66.37469088185938,163.31976365215024,0.0,0.8454283930827131,196.68023634784976
1990-09-17,317.7699890136719,110600000,29.549999237060547,0.0029668985930781933,0.22363174342263956,125.99726060018419,288.7313810976444,67.55864563750694,162.7341204974602,0.0,0.7397691604462082,197.2658795025398
1990-09-18,318.6000061035156,141130000,28.81999969482422,0.002612005911634574,0.22375265279047046,126.17777153045134,288.72273520079665,67.93698624840984,162.5449636703453,0.0,0.7067975470069168,197.4550363296547
1990-09-19,316.6000061035156,147530000,27.8799991607666,-0.006277463784323256,0.2134374919002012,126.35683105441579,288.71572804380594,68.30688610994287,162.35889698939013,0.0,0.6749908240788212,197.64110301060987
1990-09-20,311.4800109863281,145100000,28.65999984741211,-0.016171809913084645,0.2131210889294169,126.53441635964765,288.71037144290284,68.66817783767269,162.1759550832552,0.0,0.6443730869958273,197.8240449167448
1990-09-21,311.32000732421875,201050000,30.040000915527344,-0.000513688379561561,0.18300733119854803,126.71050379700993,288.7066748577161,69.0206938437618,161.99617106070616,0.0,0.6149683255413549,198.00382893929384
1990-09-24,304.5899963378906,164070000,30.559999465942383,-0.02161766294486589,0.19172833763028344,127.22951996225429,288.7055957169128,70.02388279245233,161.4760757546585,0.0,0.5342728616336601,198.5239242453415
1990-09-25,308.260009765625,155940000,28.809999465942383,0.012049028109456072,0.15618318445981122,127.39934986392993,288.7085760972954,70.3395770270189,161.30922623336548,0.0,0.5099621394851706,198.69077376663452
1990-09-26,305.05999755859375,155570000,28.190000534057617,-0.010380886607589068,0.15876929735624465,127.5675426590731,288.71322266026806,70.6456210055883,161.14568000119496,0.0,0.48698694224746697,198.85431999880504
1990-09-27,300.9700012207031,182690000,28.670000076293945,-0.01340718668662888,0.15720521817849117,127.73406784322265,288.7195307148783,70.94183046583245,160.98546287165567,0.0,0.465372896231699,199.01453712834433
1990-09-28,306.04998779296875,201010000,29.110000610351562,0.016878713996948846,0.1650070242828853,127.89889486014724,288.7274946024643,71.22801839244977,160.82859974231704,0.0,0.44514607794957806,199.17140025768296
1990-10-01,314.94000244140625,202210000,28.059999465942383,0.029047590272904156,0.1928212050420214,128.38289096425592,288.7612610169876,72.02454775038302,160.37837005273167,0.0,0.3930572023121499,199.62162994726833
1990-10-02,315.2099914550781,188360000,27.280000686645508,0.0008572712630308121,0.19269172480615307,128.54063772937218,288.77579243028515,72.2687330714732,160.23515470091297,0.0,0.37865077631649535,199.76484529908703
1990-10-03,311.3999938964844,135490000,27.899999618530273,-0.012087172557589176,0.19540598299266027,128.69655382325183,288.7919598921748,72.50192582206057,160.09540606892298,0.0,0.36577133353187696,199.90459393107702
1990-10-04,312.69000244140625,145410000,27.510000228881836,0.004142609409782727,0.19271359471938304,128.85062092902174,288.80976687057284,72.72392043662013,159.9591459415511,0.0,0.35445008206693507,200.0408540584489
1990-10-05,311.5,153380000,27.850000381469727,-0.0038056939208641616,0.18895576337965372,129.0028214427,288.82921836327426,72.93450260961801,159.82639692057427,0.0,0.34471980551366477,200.17360307942573
1990-10-08,313.4800109863281,99470000,28.040000915527344,0.0063563755580358094,0.19056939477438725,129.4479912743162,288.89745496410234,73.4954474599001,159.44946368978614,0.0,0.3254239690693481,200.55053631021386
1990-10-09,305.1000061035156,145610000,30.709999084472656,-0.026732182560686435,0.21103789611417284,129.5924612441164,288.9234756321465,73.65799424357577,159.3310143880301,0.0,0.3224111667567726,200.6689856119699
1990-10-10,300.3900146484375,169190000,31.190000534057617,-0.015437533139478488,0.21407544431834166,129.73490338608264,288.951114733191,73.80789186356486,159.21621134710836,0.0,0.3211685870862956,200.78378865289164
1990-10-11,295.4599914550781,180060000,33.97999954223633,-0.016412074146769595,0.2169311118096082,129.87527502976178,288.9803600299379,73.94488609796558,159.10508500017613,0.0,0.3217314886327003,200.89491499982387
1990-10-12,300.0299987792969,187940000,31.940000534057617,0.015467431992102876,0.22709193393509453,130.0135360128893,289.0112018698678,74.06873422986824,158.99766585697853,0.0,0.3241336305035082,201.00233414302147
1990-10-15,303.2300109863281,164980000,31.639999389648438,0.010665640836085899,0.23121240637636448,130.41530696095893,289.11325533819036,74.35920654893138,158.69794837723143,0.0,0.34268340200459113,201.30205162276857
1990-10-16,298.9200134277344,149570000,31.450000762939453,-0.014213624649402123,0.23422520481691636,130.5447921404581,289.1504419892677,74.42835774734169,158.60564984880958,0.0,0.35273906551940115,201.39435015119042
1990-10-17,298.760009765625,161260000,31.3700008392334,-0.0005352724973969325,0.23407223199386185,130.67201170872715,289.1892106061418,74.48338901332144,158.51719889741463,0.0,0.36477044923428537,201.48280110258537
1990-10-18,305.739990234375,204110000,29.600000381469727,0.023363168565383674,0.24587127797619274,130.79693814378302,289.22955801790283,74.52415398361596,158.4326198741198,0.0,0.3787973600278439,201.5673801258802
1990-10-19,312.4800109863281,221480000,27.860000610351562,0.022044943308810572,0.2589314197448275,130.9195429240442,289.2714786643156,74.55052178015754,158.35193574027141,0.0,0.39483685731444496,201.64806425972859
1990-10-22,314.760009765625,152650000,27.270000457763672,0.00729646281085361,0.2464945333408553,131.2731229065285,289.4065847169599,74.54217170044654,158.1334618104314,0.0,0.4551585343469924,201.8665381895686
1990-10-23,312.3599853515625,146300000,27.56999969482422,-0.007624934361418978,0.2454910396557301,131.38613168991623,289.4546917136862,74.50996407172484,158.06856002376998,0.0,0.47936126969856474,201.93143997623002
1990-10-24,312.6000061035156,149290000,28.280000686645508,0.0007684106902585697,0.2419359572555905,131.49666036784862,289.5043089073911,74.46295254260352,158.00764853954246,0.0,0.5056179708741837,201.99235146045754
1990-10-25,310.1700134277344,141460000,29.040000915527344,-0.007773488894227909,0.2381812827262269,131.60467631698828,289.5554195088261,74.40111141232423,157.95074319183783,0.0,0.5339274841106747,202.04925680816217
1990-10-26,304.7099914550781,130190000,30.75,-0.01760331990935149,0.24031000419114096,131.71014766675742,289.6080065485084,74.32443667914178,157.89785888175098,0.0,0.5642851646026064,202.10214111824902
1990-10-29,301.8800048828125,133980000,31.540000915527344,-0.009287475473815698,0.21590457074532432,132.01099773614195,289.7744651074248,74.00572518197,157.76346737128287,0.0,0.667545425695323,202.23653262871713
1990-10-30,304.05999755859375,153450000,30.520000457763672,0.007221388102956583,0.21820199292896883,132.10600593411536,289.8328041670966,73.87015451172188,157.72679823298122,0.0,0.7059752370655801,202.27320176701878
1990-10-31,304.0,156060000,30.040000915527344,-0.000197321446673282,0.21475623570151364,132.1983408941431,289.8925530491563,73.72009415258866,157.6942121550132,0.0,0.7463744569257382,202.3057878449868
1990-11-01,307.0199890136719,159270000,30.25,0.009934174387078443,0.21760185315222022,132.28798561056047,289.9537061302021,73.55568573711729,157.6657205196416,0.0,0.7887166455738637,202.3342794803584
1990-11-02,311.8500061035156,168700000,30.030000686645508,0.0157319303715715,0.22497904911479094,132.3749231469273,290.016258566073,73.37709107551319,157.64133541914572,0.0,0.8329720119023515,202.35866458085428
1990-11-05,314.5899963378906,147510000,29.850000381469727,0.0087862439658426,0.2260307404105774,132.61925180214143,290.21221255587415,72.75807679917988,157.5929607537327,0.0,0.9768625004935932,202.4070392462673
1990-11-06,311.6199951171875,142660000,29.110000610351562,-0.009440863521652298,0.2060837336981407,132.69508539155504,290.28023661178344,72.52473313467956,157.5851512202284,0.0,0.9716079571874209,202.4148487797716
1990-11-07,306.010009765625,149130000,30.8700008392334,-0.01800264886549663,0.20900057504985256,132.76804651480927,290.3495765810324,72.27833686006186,157.58153006622314,0.0,0.9183817242087642,202.41846993377686
1990-11-08,307.6099853515625,155570000,30.790000915527344,0.005228507352301737,0.19895043589830616,132.8380962322729,290.42021257411284,72.01922657754679,157.58211634183994,0.0,0.8635217242123142,202.41788365816006
1990-11-09,313.739990234375,145160000,26.959999084472656,0.01992784751706478,0.2035057232249261,132.90520064352282,290.49212916242163,71.74779556774226,157.58692851889882,0.0,0.8070991540365734,202.41307148110118
1990-11-12,319.4800109863281,161390000,25.600000381469727,0.0182954705508378,0.20937592972641783,133.08857248302058,290.7154580131376,70.86433496041435,157.62688553011702,0.0,0.629293746232295,202.37311446988298
1990-11-13,317.6700134277344,160240000,24.579999923706055,-0.005665448529958872,0.20229853757824706,133.14364032707948,290.7923982427106,70.54863452319948,157.6487579156311,0.0,0.5674990326866667,202.3512420843689
1990-11-14,320.3999938964844,179310000,22.889999389648438,0.008593761933312072,0.20270370738250654,133.195645622203,290.8705712874099,70.22336558484939,157.67492566520693,0.0,0.5046199937744003,202.32507433479307
1990-11-15,317.0199890136719,151370000,22.56999969482422,-0.010549328799002833,0.19437838667742494,133.24456813143894,290.94996526498744,69.88921465712826,157.7053971335485,0.0,0.44077442094822084,202.2946028664515
1990-11-16,317.1199951171875,165440000,21.34000015258789,0.0003154567755387916,0.17919709303243928,133.29038724372762,291.0305659710418,69.54690590264063,157.7401787273142,0.0,0.3760864431521682,202.2598212726858
1990-11-19,319.3399963378906,140950000,20.950000762939453,0.007000508497998492,0.17905776457420317,133.4090129570601,291.27943171023765,68.47876228407522,157.87041875317755,0.0,0.17829155450251954,202.12958124682245
1990-11-20,315.30999755859375,161170000,20.09000015258789,-0.01261977461486774,0.18300282129500495,133.44220802143644,291.36467371082585,68.1116870178118,157.9224656893894,0.0,0.11157983272922678,202.0775343106106
1990-11-21,316.0299987792969,140660000,21.09000015258789,0.002283470953277744,0.18310763925051982,133.47219671491516,291.4510224689286,67.74050694599256,157.97882575401346,0.0,0.04471837184623462,202.02117424598654
1990-11-23,315.1000061035156,63350000,20.979999542236328,-0.002942735434526611,0.18096491254988173,133.5224864856667,291.62695076092353,66.98931539854001,158.10446427525684,0.0,0.0,201.89553572474316
1990-11-26,316.510009765625,131540000,22.760000228881836,0.004474781449690601,0.16757860263244606,133.57351472214572,291.89860974627766,65.85366603098852,158.32509502413194,0.0,0.0,201.67490497586806
1990-11-27,318.1000061035156,147590000,22.860000610351562,0.005023526235609532,0.16246694810110268,133.58398924419865,291.9911633045971,65.47626414673991,158.40717406039843,0.0,0.0,201.59282593960157
1990-11-28,317.95001220703125,145490000,22.959999084472656,-0.00047153063063931633,0.1619024428410695,133.59119623558865,292.0846948085371,65.10086899704211,158.49349857294845,0.0,0.0,201.50650142705155
1990-11-29,316.4200134277344,140920000,23.90999984741211,-0.004812073346613488,0.16366011584395138,133.5951401903799,292.17919414911586,64.72831101659575,158.58405395873595,0.0,0.0,201.41594604126405
1990-11-30,322.2200012207031,192350000,22.15999984741211,0.018330028275197474,0.17154500459135286,133.59582551499153,292.27465095457507,64.35939230718179,158.67882543958353,0.0,0.0,201.32117456041647
1990-12-03,324.1000061035156,177000000,22.290000915527344,0.005834538128267175,0.1648675308672274,133.57830483396424,292.56660060741893,63.28197530997632,158.9882957734547,0.0,0.0,201.0117042265453
1990-12-04,326.3500061035156,185820000,22.030000686645508,0.0069423016279777094,0.16398538167133198,133.56590170408356,292.6656961945553,62.93494944509287,159.09979449047177,0.0,0.0,200.90020550952823
1990-12-05,329.9200134277344,205820000,20.940000534057617,0.010939197969821235,0.16124666422839856,133.55019342998105,292.76563662477383,62.595083129499486,159.21544319479278,0.0,0.0,200.78455680520722
1990-12-06,329.07000732421875,256380000,22.6200008392334,-0.0025764005483766006,0.14297876353192943,133.53117184746,292.8664000107545,62.263013704764724,159.3352281632945,0.0,0.0,200.6647718367055
1990-12-07,327.75,164950000,22.59000015258789,-0.004011326753696531,0.14539092743290394,133.50883634085613,292.96797001758904,61.9393651581271,159.4591336767329,0.0,0.0,200.5408663232671
1990-12-10,328.8900146484375,138650000,23.579999923706055,0.0034783055635010385,0.1313606152454262,133.42202945071165,293.2774034481091,61.024886792289045,159.85537399739746,0.0,0.0,200.14462600260254
1990-12-11,326.44000244140625,145330000,23.75,-0.007449335941835056,0.1214367680897379,133.3865382695711,293.38208460103084,60.74072338095214,159.99554633145974,0.0,0.0,200.00445366854026
1990-12-12,330.19000244140625,182270000,21.280000686645508,0.011487562712762411,0.12398842646569139,133.34779618469756,293.4875116779148,60.46772616930933,160.13971549321727,0.0,0.0,199.86028450678273
1990-12-13,329.3399963378906,162110000,23.049999237060547,-0.0025742938830090045,0.1223947995972887,133.3058212345659,293.5936683034181,60.206339640366,160.2878470688522,0.0,0.0,199.7121529311478
1990-12-14,326.82000732421875,151010000,23.850000381469727,-0.007651633696766247,0.11902689592025217,133.26063249225248,293.70053590885055,59.95696859768267,160.43990341659807,0.0,0.0,199.56009658340193
1990-12-17,326.0199890136719,118560000,24.850000381469727,-0.0024478865816597306,0.11980864800961832,133.10599267530566,294.0251891124758,59.284387945511284,160.91919643717014,0.0,0.0,199.08080356282986
1990-12-18,330.04998779296875,176460000,23.110000610351562,0.01236120150635256,0.1245427683927202,133.0481669277882,294.1346783746407,59.086315741916195,161.0865114468525,0.0,0.0,198.9134885531475
1990-12-19,330.20001220703125,180380000,23.079999923706055,0.0004545505820670037,0.11271822511832018,132.98724707335137,294.24476256149865,58.9016766820599,161.25751548814728,0.0,0.0,198.74248451185272
1990-12-20,330.1199951171875,174700000,23.1299991607666,-0.0002423291547112294,0.11308908680287642,132.9232650634631,294.35541742850984,58.73063666121837,161.43215236504673,0.0,0.0,198.56784763495327
1990-12-21,331.75,233400000,22.65999984741211,0.00493761331310405,0.11178125767775546,132.85625678759718,294.46661983961974,58.573325125926914,161.61036305202256,0.0,0.0,198.38963694797744
1990-12-24,329.8999938964844,57200000,24.030000686645508,-0.005576506717454799,0.11518899036661415,132.63750094253345,294.80330890680415,58.184538316866906,162.1658079642707,0.0,0.0,197.8341920357293
1990-12-26,330.8500061035156,78730000,24.18000030517578,0.002879697558676897,0.11471743002649522,132.47739255644038,295.0301704798584,57.994843466840905,162.552777923418,0.0,0.0,197.447222076582
1990-12-27,328.2900085449219,102900000,24.809999465942383,-0.007737637936729547,0.11958290249491936,132.39322733665344,295.14428131583486,57.920745003069825,162.75105397918142,0.0,0.0,197.24894602081858
1990-12-28,328.7200012207031,111030000,25.049999237060547,0.001309795195068908,0.11715985442040502,132.30639995633314,295.2588274382715,57.86036545493108,162.95242748193837,0.0,0.0,197.04757251806163
1990-12-31,330.2200012207031,114130000,26.3799991607666,0.004563154035135408,0.10063314933415264,132.03047105366088,295.60487313802196,57.76020402873816,163.57440208436108,0.0,0.0,196.42559791563892
1991-01-02,326.45001220703125,126280000,26.6200008392334,-0.011416598024758029,0.10852220226191972,131.83410972223493,295.8373078824631,57.75925090537558,164.00319816022818,0.0,0.0,195.99680183977182
1991-01-03,321.9100036621094,141450000,27.93000030517578,-0.0139072089911354,0.11673424338810567,131.73235469845199,295.9539712777365,57.77799552373528,164.22161657928453,0.0,0.0,195.77838342071547
1991-01-04,321.0,140820000,27.190000534057617,-0.002826888421474938,0.10853297940108321,131.62829891407898,296.0709101232456,57.809331744095445,164.4426112091666,0.0,0.0,195.5573887908334
1991-01-07,315.44000244140625,130610000,28.950000762939453,-0.017320864668516345,0.12247185733958074,131.30305459066267,296.42326808255154,57.977283119677,165.12021349188888,0.0,0.0,194.87978650811112
1991-01-08,314.8999938964844,143390000,30.3799991607666,-0.0017119215722241066,0.12226385802444194,131.1905381114603,296.54119406196446,58.05736715144641,165.35065595050415,0.0,0.0,194.64934404949585
1991-01-09,311.489990234375,191100000,33.29999923706055,-0.010828846389975944,0.12433844984526947,131.07610283414513,296.65933118622246,58.14921457006811,165.58322835207733,0.0,0.0,194.41677164792267
1991-01-10,314.5299987792969,124510000,31.329999923706055,0.009759570580853971,0.13044766034811525,130.95982956263012,296.77766086717975,58.25264460401377,165.81783130454963,0.0,0.0,194.18216869545037
1991-01-11,315.2300109863281,123050000,32.630001068115234,0.002225581692519185,0.12176571821432783,130.84180014775353,296.8961625860309,58.367470930960714,166.0543624382774,0.0,0.0,193.9456375617226
1991-01-14,312.489990234375,120830000,36.20000076293945,-0.008692131638671774,0.12387498679815268,130.47801152520327,297.25247320518616,58.77839009054799,166.7744616799829,0.0,0.0,193.2255383200171
1991-01-15,313.7300109863281,110000000,36.15999984741211,0.003968193512448481,0.12444751341624032,130.3538020250691,297.3714345562662,58.9368436521615,167.0176325311971,0.0,0.0,192.9823674688029
1991-01-16,316.1700134277344,134560000,33.20000076293945,0.00777739570956304,0.12917620935971763,130.22826789250996,297.4904595923493,59.10569659627084,167.26219169983932,0.0,0.0,192.73780830016068
1991-01-17,327.9700012207031,319080000,27.450000762939453,0.037321653831241086,0.18361650873154226,130.10150235059533,297.60956800955984,59.284741111585014,167.5080656589645,0.0,0.0,192.4919343410355
1991-01-18,332.2300109863281,226770000,25.389999389648438,0.012989022623316915,0.18955200812996736,129.9736019446697,297.7280783685435,59.47376803671377,167.7544764238738,0.0,0.0,192.2455235761262
1991-01-21,331.05999755859375,136290000,24.329999923706055,-0.0035216969841490586,0.19005010211984727,129.58410902063835,298.0853313005925,60.098637364525985,168.50122227995413,0.0,0.0,191.49877772004587
1991-01-22,328.30999755859375,177060000,24.899999618530273,-0.008306651423548361,0.1914892955677855,129.4527003297956,298.2042112500358,60.325482470681415,168.75151092024024,0.0,0.0,191.24848907975976
1991-01-23,330.2099914550781,168620000,23.920000076293945,0.005787194756825098,0.19170475400309578,129.3206822659705,298.3230111492837,60.56124738293206,169.00232888331317,0.0,0.0,190.99767111668683
1991-01-24,334.7799987792969,223150000,22.860000610351562,0.013839700319426829,0.19765592528293002,129.18816107461697,298.4417185343337,60.80571365974307,169.25355745971672,0.0,0.0,190.74644254028328
1991-01-25,336.07000732421875,194350000,22.200000762939453,0.003853302316821905,0.19539090448867982,129.0552392276089,298.5603173766394,61.05865927306606,169.50507814903048,0.0,0.0,190.49492185096952
1991-01-28,336.0299987792969,141270000,23.049999237060547,-0.00011904824604980213,0.19545025274059874,128.65500913340608,298.9152382071246,61.86610712400709,170.26022907371853,0.02602290737185342,0.0,189.73977092628147
1991-01-29,335.8399963378906,155740000,23.170000076293945,-0.0005654329735335084,0.19511745758232474,128.52140128905376,299.0331644330709,62.15071201635563,170.51176314401715,0.05117631440171522,0.0,189.48823685598285
1991-01-30,340.9100036621094,226790000,21.3700008392334,0.015096496484944488,0.19558890320026204,128.38783893053605,299.1508585976142,62.44269273093536,170.76301966707817,0.07630196670781686,0.009142300066552367,189.23698033292183
1991-01-31,343.92999267578125,204520000,20.90999984741211,0.008858610721981464,0.1871728117267618,128.25441500261607,299.2683027575467,62.741861015236644,171.0138877549306,0.10138877549306069,0.0812410021034301,188.9861122450694
1991-02-01,343.04998779296875,246670000,21.040000915527344,-0.0025586744440810882,0.1870572466195662,128.12122804256225,299.3854840696169,63.04804515707024,171.26425602705464,0.1264256027054642,0.15446951908466622,188.73574397294536
1991-02-04,348.3399963378906,250750000,21.860000610351562,0.015420518096955549,0.17466481819989874,127.72411529819591,299.7353481147285,64.00714898697086,172.01123281653258,0.20112328165325832,0.3805056147958249,187.98876718346742
1991-02-05,351.260009765625,290570000,21.459999084472656,0.008382653322709377,0.17316622987446717,127.592900774619,299.8513682699852,64.33988357014793,172.25846749536618,0.22584674953661765,0.45783046592148935,187.74153250463382
1991-02-06,358.07000732421875,276940000,22.68000030517578,0.01938734091346661,0.16844897286337518,127.46242998546724,299.96706070575664,64.67890017119421,172.5046307202894,0.25046307202894125,0.5360783642878293,187.4953692797106
1991-02-07,356.5199890136719,292190000,23.600000381469727,-0.004328813580701252,0.17280490141782012,127.3327992584494,300.08240560208765,65.02406064471384,172.74960634363825,0.2749606343638249,0.6152102310440739,187.25039365636175
1991-02-08,359.3500061035156,187830000,23.3799991607666,0.007937891779008277,0.17218919604600788,127.20410317348943,300.19738139162223,65.37522834577493,172.9932782181328,0.29932782181327866,0.6951875287142499,187.0067217818672
1991-02-11,368.5799865722656,265350000,22.559999465942383,0.02568521027405013,0.1748450964500101,126.8245459202607,300.5398607317787,66.46343184906826,173.71531481151797,0.371531481151797,0.9398143214679257,186.28468518848203
1991-02-12,365.5,256160000,22.260000228881836,-0.00835635868596396,0.1841620113007687,126.70050570571001,300.65312394495476,66.83729468476882,173.95261823924474,0.3952618239244743,0.9772018368235322,186.04738176075526
1991-02-13,369.0199890136719,209960000,20.860000610351562,0.009630612896503132,0.18428591463832442,126.5778540936838,300.76589900483225,67.2165078935848,174.18804491114844,0.41880449111484386,0.8935577000164988,185.81195508885156
1991-02-14,364.2200012207031,230750000,21.479999542236328,-0.013007392379470573,0.16276820349230348,126.45668043818884,300.8781635652229,67.60094687915426,174.42148312703407,0.4421483127034065,0.8092889265057627,185.57851687296593
1991-02-15,369.05999755859375,228480000,19.56999969482422,0.013288661582749661,0.16295917467355586,126.33707464735505,300.9898973721835,67.99048962267005,174.65282272482847,0.4652822724828468,0.7244308374474997,185.34717727517153
1991-02-19,369.3900146484375,189900000,19.84000015258789,0.000894209862967843,0.1605168994006152,125.87613657786167,301.4312059338824,69.59732356816028,175.5550693560207,0.555506935602071,0.37980216828356583,184.4449306439793
1991-02-20,365.1400146484375,185680000,22.260000228881836,-0.011505454482966693,0.16452844712670733,125.76571135977007,301.5400587392395,70.01060661543941,175.77434737946942,0.5774347379469418,0.2925174573884419,184.22565262053058
1991-02-21,364.9700012207031,180770000,20.780000686645508,-0.0004656116035326452,0.1658157913177804,125.65737035750631,301.64829242086876,70.42827735299694,175.99092206336246,0.5990922063362462,0.2048488340848943,184.00907793663754
1991-02-22,365.6499938964844,218760000,21.010000228881836,0.0018631467613965391,0.16283615072662186,125.55118227804698,301.75588767782557,70.85020966081336,176.2047053997786,0.620470539977859,0.11682876953893617,183.7952946002214
1991-02-25,367.260009765625,193820000,22.860000610351562,0.004403161208848427,0.16282024589034075,125.24611675803193,302.0746060847797,72.1402924630632,176.82848932674779,0.6828489326747785,0.0,183.17151067325221
1991-02-26,362.80999755859375,164170000,20.3799991607666,-0.012116789437192299,0.17260724613890838,125.14909882981776,302.17940741341204,72.57800059912621,177.03030858359426,0.7030308583594262,0.0,182.96969141640574
1991-02-27,367.739990234375,211410000,21.260000228881836,0.013588359496584879,0.17504836814959274,125.05449990641775,302.2834547166417,73.01936130218638,177.22895481022397,0.7228954810223968,0.0,182.77104518977603
1991-02-28,367.07000732421875,223010000,21.229999542236328,-0.0018218929894713298,0.17187205374878334,124.96237359887003,302.3867338392268,73.4642793178095,177.42436024035675,0.7424360240356748,0.0,182.57563975964325
1991-03-01,370.4700012207031,221510000,21.229999542236328,0.009262521667920742,0.17203690710033887,124.87277595989575,302.48923446859123,73.91267088168429,177.61645850869547,0.7616458508695473,0.0,182.38354149130453
1991-03-04,369.3299865722656,199830000,20.860000610351562,-0.003077211770672772,0.17229991746026901,124.619712294998,302.7919727612,75.27796270915795,178.17226046620198,0.8172260466201976,0.0,181.82773953379802
1991-03-05,376.7200012207031,253700000,20.450000762939453,0.020009246248927415,0.17712350996480583,124.54077312420146,302.8912573781661,75.73954243338446,178.35048425396462,0.8350484253964623,0.0,181.64951574603538
1991-03-06,376.1700134277344,262290000,20.549999237060547,-0.001459937861506111,0.17732626060565024,124.46461847992582,302.98970084721174,76.20425498206336,178.5250823672859,0.8525082367285904,0.0,181.4749176327141
